Trajectory,Reward,Estimate,DiscountedReward,DateTime,ExperimentName
181,-8.49376,242.9508,58.57335,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
182,190.97860,236.29018,98.27146,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
183,-8.88647,242.16548,69.21575,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
184,-254.55900,240.43515,64.51280,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
185,178.01449,235.76581,104.60773,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
186,372.46286,229.33525,70.92893,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
187,-43.12138,228.09776,72.56594,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
188,-249.67145,218.74568,99.99421,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
189,-174.02575,214.74727,69.59797,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
190,-26.23110,215.86922,64.64693,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
191,-224.23115,216.31477,77.51885,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
192,102.70306,206.68774,64.48355,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
193,-202.25765,202.52124,81.78366,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
194,-19.22696,199.93028,50.50918,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
195,278.29735,196.54266,67.72437,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
196,-59.43904,197.89668,103.25317,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
197,-7.50220,199.9347,70.06905,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
198,-176.66016,190.33604,68.79746,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
199,-264.77831,182.4546,68.95565,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
200,-244.80321,174.31151,63.06390,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
201,-84.23370,168.02158,68.39019,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
202,255.71594,170.66707,109.16546,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
203,-61.35650,173.41148,104.27913,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
204,214.42528,169.11201,104.56850,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
205,-215.15177,166.83209,52.55078,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
206,-67.12644,155.40944,50.34578,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
207,158.97460,158.23964,102.96743,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
208,-102.47671,162.3759,88.64175,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
209,105.80734,150.72775,52.07809,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
210,-142.25662,155.63509,67.31600,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
211,312.46852,158.88393,62.84218,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
212,-244.30127,158.7749,81.71155,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
213,59.86442,159.77115,99.32009,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
214,41.17860,163.85448,69.48177,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
215,-80.90173,170.00807,70.08818,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
216,-93.41490,159.49303,66.91346,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
217,-4.99075,163.09357,72.62783,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
218,9.30071,152.95982,99.42173,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
219,-26.00654,149.4336,51.15151,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
220,-0.91840,156.67064,70.05550,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
221,621.65694,161.16833,100.09188,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
222,16.44929,154.0575,83.82315,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
223,12.47148,164.82417,67.11129,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
224,250.59218,146.30258,74.86934,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
225,-128.50055,148.8658,65.57332,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
226,357.87640,153.57042,105.47227,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
227,-72.16099,152.49867,68.85744,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
228,272.87040,142.9915,60.02730,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
229,-50.83916,150.50778,87.84271,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
230,172.27440,150.77658,67.57653,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
231,-119.76065,141.9908,92.98158,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
232,-220.90911,141.36305,57.39812,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
233,351.40177,143.16888,55.38850,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
234,-166.92313,136.187,109.71787,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
235,-249.99873,152.24832,102.69942,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
236,-127.45833,150.04007,24.83595,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
237,99.03634,147.63521,108.28936,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
238,-243.23311,145.94678,95.31530,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
239,-159.89921,140.01944,64.41278,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
240,-185.06722,135.72186,56.40733,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
241,-53.14379,147.83325,50.02341,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
242,-175.65966,140.25423,58.88299,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
243,396.17006,134.28004,56.00242,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
244,129.38468,140.73213,104.05983,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
245,-242.18894,134.96782,68.53868,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
