Reward,Win,Sprint,DateTime,Flag
491.29937,False,65,2024-06-13-T-14-14-11,False
531.25919,False,67,2024-06-13-T-14-14-11,False
552.50095,False,69,2024-06-13-T-14-14-11,False
562.07671,False,66,2024-06-13-T-14-14-11,False
512.81176,False,66,2024-06-13-T-14-14-11,False
562.24566,False,68,2024-06-13-T-14-14-11,False
539.29222,False,67,2024-06-13-T-14-14-11,False
601.24888,False,70,2024-06-13-T-14-14-11,False
523.15433,False,67,2024-06-13-T-14-14-11,False
540.59741,False,67,2024-06-13-T-14-14-11,False
536.66339,False,67,2024-06-13-T-14-14-11,False
536.29311,False,67,2024-06-13-T-14-14-11,False
569.03909,False,67,2024-06-13-T-14-14-11,False
507.93834,False,65,2024-06-13-T-14-14-11,False
580.46508,False,67,2024-06-13-T-14-14-11,False
554.20127,False,69,2024-06-13-T-14-14-11,False
488.10055,False,64,2024-06-13-T-14-14-11,False
584.27915,False,70,2024-06-13-T-14-14-11,False
563.49868,False,68,2024-06-13-T-14-14-11,False
511.21691,False,66,2024-06-13-T-14-14-11,False
564.33765,False,67,2024-06-13-T-14-14-11,False
511.64690,False,66,2024-06-13-T-14-14-11,False
521.94854,False,65,2024-06-13-T-14-14-11,False
513.83170,False,67,2024-06-13-T-14-14-11,False
560.54249,False,68,2024-06-13-T-14-14-11,False
552.37089,False,68,2024-06-13-T-14-36-44,False
582.05895,False,68,2024-06-13-T-14-36-44,False
595.56536,False,70,2024-06-13-T-14-36-44,False
634.73827,True,64,2024-06-13-T-14-36-44,False
556.05919,False,69,2024-06-13-T-14-36-44,False
463.72603,False,63,2024-06-13-T-14-36-44,False
597.32963,False,70,2024-06-13-T-14-36-44,False
545.55066,False,68,2024-06-13-T-14-36-44,False
503.67472,False,65,2024-06-13-T-14-36-44,False
551.19364,False,66,2024-06-13-T-14-36-44,False
583.95628,False,69,2024-06-13-T-14-36-44,False
589.53517,False,70,2024-06-13-T-14-36-44,False
568.54073,False,69,2024-06-13-T-14-36-44,False
580.81582,False,70,2024-06-13-T-14-36-44,False
614.09545,True,63,2024-06-13-T-14-36-44,False
567.66616,False,68,2024-06-13-T-14-36-44,False
525.55305,False,67,2024-06-13-T-14-36-44,False
605.75723,False,71,2024-06-13-T-14-36-44,False
563.21236,False,67,2024-06-13-T-14-36-44,False
582.18230,False,70,2024-06-13-T-14-36-44,False
564.06352,False,69,2024-06-13-T-14-36-44,False
629.50405,False,70,2024-06-13-T-14-36-44,False
502.59461,False,67,2024-06-13-T-14-36-44,False
516.50183,False,66,2024-06-13-T-14-36-44,False
533.94117,False,68,2024-06-13-T-14-36-44,False
570.90459,False,69,2024-06-13-T-14-36-44,False
615.88908,True,65,2024-06-13-T-14-36-44,False
551.51134,False,67,2024-06-13-T-14-36-44,False
564.36690,False,68,2024-06-13-T-14-36-44,False
569.71583,False,69,2024-06-13-T-14-36-44,False
586.05223,False,69,2024-06-13-T-14-36-44,False
585.13851,False,68,2024-06-13-T-14-36-44,False
507.49864,False,65,2024-06-13-T-14-36-44,False
578.07984,True,62,2024-06-13-T-14-36-44,False
523.96035,False,66,2024-06-13-T-14-36-44,False
569.88367,False,69,2024-06-13-T-14-36-44,False
555.39093,False,67,2024-06-13-T-14-36-44,False
564.12127,False,67,2024-06-13-T-14-36-44,False
559.85677,False,67,2024-06-13-T-14-36-44,False
534.56707,False,67,2024-06-13-T-14-36-44,False
573.85490,True,64,2024-06-13-T-14-36-44,False
609.71603,True,56,2024-06-13-T-14-36-44,False
598.51229,False,70,2024-06-13-T-14-36-44,False
477.16334,False,65,2024-06-13-T-14-36-44,False
606.89015,False,70,2024-06-13-T-14-36-44,False
602.48632,False,70,2024-06-13-T-14-36-44,False
566.19672,False,68,2024-06-13-T-14-36-44,False
731.10147,True,54,2024-06-13-T-14-36-44,False
525.53650,False,68,2024-06-13-T-14-36-44,False
632.67634,False,70,2024-06-13-T-14-36-44,False
646.51994,True,62,2024-06-13-T-14-36-44,False
507.43169,False,68,2024-06-13-T-14-36-44,False
506.48374,False,66,2024-06-13-T-14-36-44,False
503.49364,False,66,2024-06-13-T-14-36-44,False
637.37451,True,59,2024-06-13-T-14-36-44,False
566.89459,False,68,2024-06-13-T-14-36-44,False
613.78186,False,68,2024-06-13-T-14-36-44,False
533.42256,False,68,2024-06-13-T-14-36-44,False
582.67307,False,70,2024-06-13-T-14-36-44,False
561.24010,False,68,2024-06-13-T-14-36-44,False
501.37551,False,67,2024-06-13-T-14-36-44,False
597.33895,False,69,2024-06-13-T-14-36-44,False
537.04311,False,67,2024-06-13-T-14-36-44,False
584.78209,True,61,2024-06-13-T-14-36-44,False
517.81520,False,68,2024-06-13-T-14-36-44,False
513.99024,False,68,2024-06-13-T-14-36-44,False
554.57404,False,68,2024-06-13-T-14-36-44,False
657.92817,True,58,2024-06-13-T-14-36-44,False
562.56664,False,69,2024-06-13-T-14-36-44,False
642.16511,True,67,2024-06-13-T-14-36-44,False
498.51510,False,66,2024-06-13-T-14-36-44,False
597.29621,False,70,2024-06-13-T-14-36-44,False
563.63388,False,67,2024-06-13-T-14-36-44,False
527.56438,False,68,2024-06-13-T-14-36-44,False
486.93542,False,66,2024-06-13-T-14-36-44,False
582.89709,False,69,2024-06-13-T-14-36-44,False
625.24525,True,62,2024-06-13-T-14-36-44,False
522.69010,False,65,2024-06-13-T-14-36-44,False
551.30945,False,67,2024-06-13-T-14-36-44,False
573.92715,False,67,2024-06-13-T-14-36-44,False
641.25410,False,71,2024-06-13-T-14-36-44,False
515.80852,False,67,2024-06-13-T-14-36-44,False
647.07985,True,67,2024-06-13-T-14-36-44,False
522.18674,False,66,2024-06-13-T-14-36-44,False
551.39037,False,68,2024-06-13-T-14-36-44,False
637.74040,True,58,2024-06-13-T-14-36-44,False
590.34792,False,68,2024-06-13-T-14-36-44,False
571.98016,False,69,2024-06-13-T-14-36-44,False
609.24344,False,70,2024-06-13-T-14-36-44,False
619.20381,False,70,2024-06-13-T-14-36-44,False
563.73683,False,67,2024-06-13-T-14-36-44,False
595.95056,False,70,2024-06-13-T-14-36-44,False
671.34143,True,57,2024-06-13-T-14-36-44,False
608.26703,False,70,2024-06-13-T-14-36-44,False
654.22614,True,62,2024-06-13-T-14-36-44,False
599.69656,True,57,2024-06-13-T-14-36-44,False
581.10737,False,68,2024-06-13-T-14-36-44,False
503.50151,False,66,2024-06-13-T-14-36-44,False
555.44057,False,69,2024-06-13-T-14-36-44,False
483.45133,False,65,2024-06-13-T-14-36-44,False
548.46950,False,66,2024-06-13-T-14-58-33,False
572.42745,False,67,2024-06-13-T-14-58-33,False
599.38765,False,71,2024-06-13-T-14-58-33,False
515.44424,False,66,2024-06-13-T-14-58-33,False
548.59726,False,68,2024-06-13-T-14-58-33,False
554.45737,False,68,2024-06-13-T-14-58-33,False
572.64212,False,69,2024-06-13-T-14-58-33,False
675.60843,True,63,2024-06-13-T-14-58-33,False
538.58446,False,67,2024-06-13-T-14-58-33,False
539.73524,False,68,2024-06-13-T-14-58-33,False
550.16368,False,69,2024-06-13-T-14-58-33,False
572.67633,False,68,2024-06-13-T-14-58-33,False
537.39927,False,67,2024-06-13-T-14-58-33,False
535.24855,False,66,2024-06-13-T-14-58-33,False
587.32720,False,70,2024-06-13-T-14-58-33,False
589.29941,False,69,2024-06-13-T-14-58-33,False
561.45843,False,69,2024-06-13-T-14-58-33,False
536.98644,False,66,2024-06-13-T-14-58-33,False
543.85659,False,68,2024-06-13-T-14-58-33,False
519.45513,False,66,2024-06-13-T-14-58-33,False
685.71360,True,54,2024-06-13-T-14-58-33,False
562.79721,False,67,2024-06-13-T-14-58-33,False
508.92535,False,65,2024-06-13-T-14-58-33,False
546.85051,False,66,2024-06-13-T-14-58-33,False
551.58274,False,68,2024-06-13-T-14-58-33,False
545.64386,False,66,2024-06-13-T-14-58-33,False
532.66818,False,66,2024-06-13-T-14-58-33,False
650.71753,True,64,2024-06-13-T-14-58-33,False
495.87874,False,67,2024-06-13-T-14-58-33,False
513.95550,False,66,2024-06-13-T-14-58-33,False
576.67336,False,67,2024-06-13-T-14-58-33,False
577.60190,False,68,2024-06-13-T-14-58-33,False
599.52707,False,70,2024-06-13-T-14-58-33,False
556.96341,False,67,2024-06-13-T-14-58-33,False
584.03126,True,70,2024-06-13-T-14-58-33,False
544.45192,False,66,2024-06-13-T-14-58-33,False
553.18657,False,69,2024-06-13-T-14-58-33,False
583.74785,False,69,2024-06-13-T-14-58-33,False
622.40825,False,69,2024-06-13-T-14-58-33,False
583.59574,False,69,2024-06-13-T-14-58-33,False
630.69548,True,67,2024-06-13-T-14-58-33,False
571.84502,False,69,2024-06-13-T-14-58-33,False
567.75144,False,67,2024-06-13-T-14-58-33,False
535.62013,False,66,2024-06-13-T-14-58-33,False
544.36839,False,68,2024-06-13-T-14-58-33,False
574.96598,False,68,2024-06-13-T-14-58-33,False
514.57329,False,65,2024-06-13-T-14-58-33,False
688.18798,True,52,2024-06-13-T-14-58-33,False
637.85102,False,69,2024-06-13-T-14-58-33,False
603.94619,False,70,2024-06-13-T-14-58-33,False
566.75047,False,68,2024-06-13-T-14-58-33,False
546.16337,False,67,2024-06-13-T-14-58-33,False
538.14298,False,66,2024-06-13-T-14-58-33,False
482.48883,False,67,2024-06-13-T-14-58-33,False
650.65442,False,69,2024-06-13-T-14-58-33,False
531.35680,False,66,2024-06-13-T-14-58-33,False
578.79365,False,68,2024-06-13-T-14-58-33,False
617.19309,False,69,2024-06-13-T-14-58-33,False
557.82580,False,69,2024-06-13-T-14-58-33,False
576.13016,False,68,2024-06-13-T-14-58-33,False
526.78978,False,68,2024-06-13-T-14-58-33,False
608.35116,False,71,2024-06-13-T-14-58-33,False
533.79088,False,66,2024-06-13-T-14-58-33,False
541.26067,False,68,2024-06-13-T-14-58-33,False
477.35177,False,63,2024-06-13-T-14-58-33,False
551.10618,False,67,2024-06-13-T-14-58-33,False
597.16666,False,69,2024-06-13-T-14-58-33,False
611.63787,False,70,2024-06-13-T-14-58-33,False
546.56888,False,67,2024-06-13-T-14-58-33,False
600.57919,False,70,2024-06-13-T-14-58-33,False
546.27632,False,68,2024-06-13-T-14-58-33,False
534.54734,False,67,2024-06-13-T-14-58-33,False
597.52532,True,61,2024-06-13-T-14-58-33,False
551.37652,False,66,2024-06-13-T-14-58-33,False
561.66840,False,69,2024-06-13-T-14-58-33,False
593.78249,False,70,2024-06-13-T-14-58-33,False
505.40162,False,68,2024-06-13-T-14-58-33,False
571.59503,False,68,2024-06-13-T-14-58-33,False
607.54681,False,71,2024-06-13-T-14-58-33,False
628.82992,False,69,2024-06-13-T-14-58-33,False
566.77923,False,68,2024-06-13-T-14-58-33,False
544.14227,False,67,2024-06-13-T-14-58-33,False
608.14842,False,70,2024-06-13-T-14-58-33,False
511.34457,False,66,2024-06-13-T-14-58-33,False
555.97248,False,67,2024-06-13-T-14-58-33,False
600.34045,False,68,2024-06-13-T-14-58-33,False
616.31314,False,72,2024-06-13-T-14-58-33,False
504.46815,False,66,2024-06-13-T-14-58-33,False
609.25996,False,69,2024-06-13-T-14-58-33,False
561.67325,False,69,2024-06-13-T-14-58-33,False
522.33169,False,69,2024-06-13-T-14-58-33,False
522.44712,False,65,2024-06-13-T-14-58-33,False
569.24189,False,67,2024-06-13-T-14-58-33,False
556.21224,False,67,2024-06-13-T-14-58-33,False
615.43375,False,69,2024-06-13-T-14-58-33,False
517.17450,False,65,2024-06-13-T-14-58-33,False
555.33428,False,67,2024-06-13-T-14-58-33,False
619.51782,False,70,2024-06-13-T-14-58-33,False
595.36551,False,70,2024-06-13-T-14-58-33,False
502.89547,False,67,2024-06-13-T-14-58-33,False
500.31506,False,67,2024-06-13-T-15-20-36,False
543.39504,False,69,2024-06-13-T-15-20-36,False
561.04460,False,69,2024-06-13-T-15-20-36,False
578.97251,False,68,2024-06-13-T-15-20-36,False
677.30663,True,57,2024-06-13-T-15-20-36,False
572.38202,False,67,2024-06-13-T-15-20-36,False
520.07471,False,66,2024-06-13-T-15-20-36,False
573.64726,False,68,2024-06-13-T-15-20-36,False
578.07852,False,68,2024-06-13-T-15-20-36,False
548.87865,False,68,2024-06-13-T-15-20-36,False
609.98240,False,70,2024-06-13-T-15-20-36,False
574.75184,False,70,2024-06-13-T-15-20-36,False
524.20943,False,65,2024-06-13-T-15-20-36,False
572.74661,False,67,2024-06-13-T-15-20-36,False
651.65114,False,71,2024-06-13-T-15-20-36,False
583.69536,False,69,2024-06-13-T-15-20-36,False
554.87636,False,68,2024-06-13-T-15-20-36,False
501.79524,False,67,2024-06-13-T-15-20-36,False
496.78032,False,67,2024-06-13-T-15-20-36,False
625.71824,True,66,2024-06-13-T-15-20-36,False
632.62435,False,71,2024-06-13-T-15-20-36,False
555.90764,False,67,2024-06-13-T-15-20-36,False
473.85803,False,65,2024-06-13-T-15-20-36,False
570.41909,False,69,2024-06-13-T-15-20-36,False
515.68904,False,66,2024-06-13-T-15-20-36,False
459.37443,False,63,2024-06-13-T-15-20-36,False
578.88033,False,69,2024-06-13-T-15-20-36,False
622.15578,False,70,2024-06-13-T-15-20-36,False
526.11032,False,65,2024-06-13-T-15-20-36,False
601.28935,False,70,2024-06-13-T-15-20-36,False
593.30337,False,69,2024-06-13-T-15-20-36,False
510.24885,False,68,2024-06-13-T-15-20-36,False
583.52441,False,68,2024-06-13-T-15-20-36,False
555.49246,False,67,2024-06-13-T-15-20-36,False
497.54069,False,64,2024-06-13-T-15-20-36,False
598.68635,False,70,2024-06-13-T-15-20-36,False
522.89539,False,65,2024-06-13-T-15-20-36,False
646.61681,True,56,2024-06-13-T-15-20-36,False
495.78386,False,65,2024-06-13-T-15-20-36,False
622.80749,False,70,2024-06-13-T-15-20-36,False
506.00205,False,65,2024-06-13-T-15-20-36,False
627.72747,False,69,2024-06-13-T-15-20-36,False
609.76650,False,70,2024-06-13-T-15-20-36,False
592.89790,False,68,2024-06-13-T-15-20-36,False
576.94776,False,68,2024-06-13-T-15-20-36,False
575.58128,False,68,2024-06-13-T-15-20-36,False
475.78946,False,66,2024-06-13-T-15-20-36,False
594.11307,False,68,2024-06-13-T-15-20-36,False
526.56872,False,69,2024-06-13-T-15-20-36,False
591.35750,False,68,2024-06-13-T-15-20-36,False
507.83273,False,67,2024-06-13-T-15-20-36,False
516.34691,False,66,2024-06-13-T-15-20-36,False
545.12999,False,67,2024-06-13-T-15-20-36,False
548.22980,False,68,2024-06-13-T-15-20-36,False
558.97628,False,67,2024-06-13-T-15-20-36,False
559.34177,False,67,2024-06-13-T-15-20-36,False
609.14641,True,63,2024-06-13-T-15-20-36,False
584.88759,False,68,2024-06-13-T-15-20-36,False
501.00868,False,67,2024-06-13-T-15-20-36,False
554.31034,False,69,2024-06-13-T-15-20-36,False
608.75846,False,71,2024-06-13-T-15-20-36,False
531.80289,False,67,2024-06-13-T-15-20-36,False
636.21867,True,58,2024-06-13-T-15-20-36,False
595.23315,False,70,2024-06-13-T-15-20-36,False
640.61001,True,61,2024-06-13-T-15-20-36,False
521.89570,False,67,2024-06-13-T-15-20-36,False
536.37073,False,67,2024-06-13-T-15-20-36,False
545.82191,False,67,2024-06-13-T-15-20-36,False
501.19379,False,65,2024-06-13-T-15-20-36,False
555.91295,False,68,2024-06-13-T-15-20-36,False
520.50243,False,66,2024-06-13-T-15-20-36,False
594.58976,False,67,2024-06-13-T-15-20-36,False
424.04677,False,61,2024-06-13-T-15-20-36,False
500.69044,False,66,2024-06-13-T-15-20-36,False
609.49047,False,69,2024-06-13-T-15-20-36,False
488.77305,False,67,2024-06-13-T-15-20-36,False
557.81049,False,67,2024-06-13-T-15-20-36,False
552.62024,False,65,2024-06-13-T-15-20-36,False
525.45357,False,66,2024-06-13-T-15-20-36,False
522.30009,False,67,2024-06-13-T-15-20-36,False
612.90254,False,70,2024-06-13-T-15-20-36,False
572.79705,False,68,2024-06-13-T-15-20-36,False
653.11936,False,70,2024-06-13-T-15-20-36,False
595.65025,False,70,2024-06-13-T-15-20-36,False
575.99355,False,68,2024-06-13-T-15-20-36,False
551.07583,False,68,2024-06-13-T-15-20-36,False
568.01147,False,69,2024-06-13-T-15-20-36,False
638.48038,True,57,2024-06-13-T-15-20-36,False
575.99841,False,69,2024-06-13-T-15-20-36,False
552.34778,False,67,2024-06-13-T-15-20-36,False
521.58226,False,66,2024-06-13-T-15-20-36,False
482.97269,False,66,2024-06-13-T-15-20-36,False
430.51961,False,61,2024-06-13-T-15-20-36,False
637.81945,True,63,2024-06-13-T-15-20-36,False
532.85239,False,65,2024-06-13-T-15-20-36,False
530.25272,False,65,2024-06-13-T-15-20-36,False
606.58406,False,70,2024-06-13-T-15-20-36,False
596.91913,False,71,2024-06-13-T-15-20-36,False
579.91729,False,69,2024-06-13-T-15-20-36,False
569.70108,False,68,2024-06-13-T-15-20-36,False
569.52819,False,68,2024-06-13-T-16-31-32,False
540.04991,False,68,2024-06-13-T-16-31-32,False
537.53899,False,67,2024-06-13-T-16-31-32,False
493.10900,False,66,2024-06-13-T-16-31-32,False
487.42792,False,65,2024-06-13-T-16-31-32,False
548.13708,False,68,2024-06-13-T-16-31-32,False
586.68781,False,69,2024-06-13-T-16-31-32,False
572.73512,False,69,2024-06-13-T-16-31-32,False
545.65243,False,67,2024-06-13-T-16-31-32,False
576.94549,False,69,2024-06-13-T-16-31-32,False
509.60582,False,68,2024-06-13-T-16-31-32,False
641.15440,True,63,2024-06-13-T-16-31-32,False
561.31960,False,67,2024-06-13-T-16-31-32,False
570.69985,False,68,2024-06-13-T-16-31-32,False
552.47021,False,67,2024-06-13-T-16-31-32,False
616.17759,False,71,2024-06-13-T-16-31-32,False
616.70602,False,70,2024-06-13-T-16-31-32,False
552.65278,False,67,2024-06-13-T-16-31-32,False
588.66327,False,69,2024-06-13-T-16-31-32,False
511.50587,False,66,2024-06-13-T-16-31-32,False
574.08928,False,68,2024-06-13-T-16-31-32,False
628.52352,False,68,2024-06-13-T-16-31-32,False
565.52106,False,67,2024-06-13-T-16-31-32,False
612.33414,False,70,2024-06-13-T-16-31-32,False
554.51335,False,67,2024-06-13-T-16-31-32,False
522.84673,False,66,2024-06-13-T-16-31-32,False
448.45371,False,62,2024-06-13-T-16-31-32,False
578.14398,False,67,2024-06-13-T-16-31-32,False
596.00777,False,68,2024-06-13-T-16-31-32,False
610.79875,False,68,2024-06-13-T-16-31-32,False
524.52719,False,65,2024-06-13-T-16-31-32,False
552.77587,False,66,2024-06-13-T-16-31-32,False
524.72554,False,67,2024-06-13-T-16-31-32,False
610.00943,False,71,2024-06-13-T-16-31-32,False
517.82981,False,67,2024-06-13-T-16-31-32,False
621.04798,False,69,2024-06-13-T-16-31-32,False
531.70656,False,66,2024-06-13-T-16-31-32,False
526.79231,False,67,2024-06-13-T-16-31-32,False
610.11972,False,69,2024-06-13-T-16-31-32,False
536.84388,False,66,2024-06-13-T-16-31-32,False
563.21077,False,68,2024-06-13-T-16-31-32,False
496.82732,False,64,2024-06-13-T-16-31-32,False
563.70018,False,68,2024-06-13-T-16-31-32,False
475.11382,False,66,2024-06-13-T-16-31-32,False
651.60848,True,54,2024-06-13-T-16-31-32,False
550.38894,False,66,2024-06-13-T-16-31-32,False
565.52450,False,67,2024-06-13-T-16-31-32,False
634.45065,False,69,2024-06-13-T-16-31-32,False
516.24814,False,66,2024-06-13-T-16-31-32,False
545.12991,False,68,2024-06-13-T-16-31-32,False
553.83735,False,67,2024-06-13-T-16-31-32,False
576.85766,False,69,2024-06-13-T-16-31-32,False
644.42865,False,69,2024-06-13-T-16-31-32,False
556.46185,False,67,2024-06-13-T-16-31-32,False
527.76591,False,67,2024-06-13-T-16-31-32,False
587.06155,False,68,2024-06-13-T-16-31-32,False
606.94439,False,70,2024-06-13-T-16-31-32,False
610.05330,False,70,2024-06-13-T-16-31-32,False
489.37609,False,65,2024-06-13-T-16-31-32,False
593.61240,False,70,2024-06-13-T-16-31-32,False
536.53586,False,67,2024-06-13-T-16-31-32,False
550.52951,False,67,2024-06-13-T-16-31-32,False
513.48325,False,65,2024-06-13-T-16-31-32,False
538.08304,False,67,2024-06-13-T-16-31-32,False
659.94274,True,59,2024-06-13-T-16-31-32,False
517.70049,False,65,2024-06-13-T-16-31-32,False
562.35975,False,68,2024-06-13-T-16-31-32,False
500.87832,False,66,2024-06-13-T-16-31-32,False
571.93623,False,69,2024-06-13-T-16-31-32,False
546.29109,False,67,2024-06-13-T-16-31-32,False
586.44084,False,68,2024-06-13-T-16-31-32,False
565.04292,False,69,2024-06-13-T-16-31-32,False
536.29463,False,68,2024-06-13-T-16-31-32,False
584.83649,False,66,2024-06-13-T-16-31-32,False
656.39831,True,59,2024-06-13-T-16-31-32,False
626.23432,False,71,2024-06-13-T-16-31-32,False
502.65268,False,66,2024-06-13-T-16-31-32,False
649.91679,True,67,2024-06-13-T-16-31-32,False
629.55171,False,70,2024-06-13-T-16-31-32,False
564.42889,False,69,2024-06-13-T-16-31-32,False
583.03041,False,69,2024-06-13-T-16-31-32,False
615.75990,True,63,2024-06-13-T-16-31-32,False
456.22928,False,65,2024-06-13-T-16-31-32,False
528.12958,False,65,2024-06-13-T-16-31-32,False
548.71514,False,67,2024-06-13-T-16-31-32,False
625.59982,False,70,2024-06-13-T-16-31-32,False
480.86869,False,66,2024-06-13-T-16-31-32,False
626.72784,False,69,2024-06-13-T-16-31-32,False
582.10360,False,69,2024-06-13-T-16-31-32,False
524.48206,False,68,2024-06-13-T-16-31-32,False
567.99074,False,68,2024-06-13-T-16-31-32,False
497.05875,False,65,2024-06-13-T-16-31-32,False
576.17227,False,68,2024-06-13-T-16-31-32,False
573.28369,False,68,2024-06-13-T-16-31-32,False
604.70496,False,68,2024-06-13-T-16-31-32,False
592.51466,False,70,2024-06-13-T-16-31-32,False
581.12422,False,69,2024-06-13-T-16-31-32,False
535.81580,False,67,2024-06-13-T-16-31-32,False
542.50581,False,67,2024-06-13-T-16-31-32,False
583.34611,False,67,2024-06-13-T-16-31-32,False
577.82186,False,69,2024-06-14-T-15-07-29,False
560.48792,False,67,2024-06-14-T-15-07-29,False
575.53180,False,67,2024-06-14-T-15-07-29,False
536.08571,False,69,2024-06-14-T-15-07-29,False
536.59416,False,66,2024-06-14-T-15-07-29,False
549.97388,False,68,2024-06-14-T-15-07-29,False
505.34187,False,67,2024-06-14-T-15-07-29,False
512.55420,False,64,2024-06-14-T-15-07-29,False
544.53258,False,67,2024-06-14-T-15-07-29,False
545.11557,False,66,2024-06-14-T-15-07-29,False
647.50797,True,64,2024-06-14-T-15-07-29,False
549.06928,False,68,2024-06-14-T-15-07-29,False
534.19388,False,66,2024-06-14-T-15-07-29,False
578.35785,False,68,2024-06-14-T-15-07-29,False
559.42026,False,67,2024-06-14-T-15-07-29,False
531.43832,False,68,2024-06-14-T-15-07-29,False
564.80852,False,69,2024-06-14-T-15-07-29,False
511.10318,False,65,2024-06-14-T-15-07-29,False
571.02038,False,67,2024-06-14-T-15-07-29,False
555.76216,False,68,2024-06-14-T-15-07-29,False
631.21314,True,65,2024-06-14-T-15-07-29,False
565.05792,False,67,2024-06-14-T-15-07-29,False
531.02384,False,68,2024-06-14-T-15-07-29,False
609.72146,True,63,2024-06-14-T-15-07-29,False
637.59097,False,70,2024-06-14-T-15-07-29,False
584.26864,False,68,2024-06-14-T-15-07-29,False
516.45260,False,68,2024-06-14-T-15-07-29,False
597.29380,False,64,2024-06-14-T-15-07-29,False
540.96892,False,67,2024-06-14-T-15-07-29,False
508.40143,False,67,2024-06-14-T-15-07-29,False
567.00980,False,67,2024-06-14-T-15-07-29,False
534.95868,False,69,2024-06-14-T-15-07-29,False
557.10751,False,67,2024-06-14-T-15-07-29,False
559.22219,False,68,2024-06-14-T-15-07-29,False
563.12078,False,67,2024-06-14-T-15-07-29,False
481.04140,False,66,2024-06-14-T-15-07-29,False
641.03695,False,70,2024-06-14-T-15-07-29,False
503.00317,False,67,2024-06-14-T-15-07-29,False
559.07166,False,66,2024-06-14-T-15-07-29,False
613.51489,False,70,2024-06-14-T-15-07-29,False
557.20176,False,68,2024-06-14-T-15-07-29,False
524.45139,False,66,2024-06-14-T-15-07-29,False
570.23059,False,69,2024-06-14-T-15-07-29,False
581.76480,False,69,2024-06-14-T-15-07-29,False
530.68694,False,67,2024-06-14-T-15-07-29,False
583.56748,False,67,2024-06-14-T-15-07-29,False
587.62788,False,69,2024-06-14-T-15-07-29,False
561.77285,False,69,2024-06-14-T-15-07-29,False
587.25460,True,61,2024-06-14-T-15-07-29,False
592.86698,False,69,2024-06-14-T-15-07-29,False
572.02122,False,69,2024-06-14-T-15-07-29,False
582.07983,False,69,2024-06-14-T-15-07-29,False
542.91101,False,68,2024-06-14-T-15-07-29,False
554.22229,False,67,2024-06-14-T-15-07-29,False
630.20617,True,59,2024-06-14-T-15-07-29,False
571.50496,False,67,2024-06-14-T-15-07-29,False
523.76088,False,67,2024-06-14-T-15-07-29,False
486.89633,False,67,2024-06-14-T-15-07-29,False
519.24759,False,68,2024-06-14-T-15-07-29,False
537.27827,False,67,2024-06-14-T-15-07-29,False
518.01758,False,67,2024-06-14-T-15-07-29,False
526.91443,False,66,2024-06-14-T-15-07-29,False
625.00679,False,70,2024-06-14-T-15-07-29,False
552.38055,False,68,2024-06-14-T-15-07-29,False
541.29906,False,69,2024-06-14-T-15-07-29,False
458.37941,False,66,2024-06-14-T-15-07-29,False
544.72194,False,66,2024-06-14-T-15-07-29,False
546.59277,False,66,2024-06-14-T-15-07-29,False
595.97807,False,69,2024-06-14-T-15-07-29,False
582.80240,False,70,2024-06-14-T-15-07-29,False
576.57965,False,69,2024-06-14-T-15-07-29,False
551.79938,False,67,2024-06-14-T-15-07-29,False
518.73648,False,66,2024-06-14-T-15-07-29,False
559.13997,False,68,2024-06-14-T-15-07-29,False
565.13159,False,69,2024-06-14-T-15-07-29,False
508.29341,False,67,2024-06-14-T-15-07-29,False
521.44970,False,68,2024-06-14-T-15-07-29,False
570.56886,False,67,2024-06-14-T-15-07-29,False
564.27895,False,69,2024-06-14-T-15-07-29,False
529.81955,False,68,2024-06-14-T-15-07-29,False
522.20359,False,67,2024-06-14-T-15-07-29,False
482.06798,False,65,2024-06-14-T-15-07-29,False
589.12088,False,69,2024-06-14-T-15-07-29,False
546.42312,False,67,2024-06-14-T-15-07-29,False
614.00373,False,69,2024-06-14-T-15-07-29,False
526.67876,False,67,2024-06-14-T-15-07-29,False
533.31817,False,68,2024-06-14-T-15-07-29,False
532.16348,False,67,2024-06-14-T-15-07-29,False
582.55465,False,68,2024-06-14-T-15-07-29,False
570.59801,False,68,2024-06-14-T-15-07-29,False
582.59454,False,69,2024-06-14-T-15-07-29,False
583.19579,False,69,2024-06-14-T-15-07-29,False
511.62041,False,66,2024-06-14-T-15-07-29,False
584.04173,False,67,2024-06-14-T-15-07-29,False
570.77363,False,68,2024-06-14-T-15-07-29,False
534.61254,False,66,2024-06-14-T-15-07-29,False
511.62484,False,66,2024-06-14-T-15-07-29,False
558.49139,False,68,2024-06-14-T-15-07-29,False
601.13309,False,68,2024-06-14-T-15-07-29,False
621.79213,False,70,2024-06-14-T-15-07-29,False
596.23442,False,67,2024-06-14-T-15-26-02,False
570.29625,False,68,2024-06-14-T-15-26-02,False
585.34271,True,60,2024-06-14-T-15-26-02,False
580.19183,False,69,2024-06-14-T-15-26-02,False
578.10995,False,68,2024-06-14-T-15-26-02,False
505.29913,False,66,2024-06-14-T-15-26-02,False
628.04010,False,66,2024-06-14-T-15-26-02,False
560.88906,False,68,2024-06-14-T-15-26-02,False
629.54041,False,70,2024-06-14-T-15-26-02,False
474.49741,False,65,2024-06-14-T-15-26-02,False
552.31933,False,68,2024-06-14-T-15-26-02,False
537.23136,False,66,2024-06-14-T-15-26-02,False
