Reward,Win,Sprint,DateTime,Flag
928.39377,False,65,2024-06-21 20:40:28.868558,True
1108.62269,True,50,2024-06-21 20:40:28.868558,True
990.63931,True,55,2024-06-21 20:40:28.868558,True
1002.64183,True,55,2024-06-21 20:40:28.868558,True
1070.71282,True,51,2024-06-21 20:40:28.868558,True
813.67387,False,65,2024-06-21 20:40:28.868558,True
1182.21796,True,48,2024-06-21 20:40:28.868558,True
938.54117,True,63,2024-06-21 20:40:28.868558,True
867.06447,False,66,2024-06-21 20:40:28.868558,True
1100.67389,True,50,2024-06-21 20:40:28.868558,True
827.52785,False,65,2024-06-21 20:40:28.868558,True
944.46689,True,60,2024-06-21 20:40:28.868558,True
834.40031,False,66,2024-06-21 20:40:28.868558,True
958.93078,True,57,2024-06-21 20:40:28.868558,True
771.20381,False,63,2024-06-21 20:40:28.868558,True
1068.48307,True,51,2024-06-21 20:40:28.868558,True
922.55542,False,67,2024-06-21 20:40:28.868558,True
1013.65084,True,54,2024-06-21 20:40:28.868558,True
700.33992,False,62,2024-06-21 20:40:28.868558,True
733.98813,False,63,2024-06-21 20:40:28.868558,True
1119.57228,True,50,2024-06-21 20:40:28.868558,True
931.39515,False,65,2024-06-21 20:40:28.868558,True
955.39888,True,59,2024-06-21 20:40:28.868558,True
852.89643,False,65,2024-06-21 20:40:28.868558,True
808.10054,False,65,2024-06-21 20:40:28.868558,True
837.64846,False,64,2024-06-21 20:40:28.868558,True
767.59773,False,63,2024-06-21 20:40:28.868558,True
732.69991,False,63,2024-06-21 20:40:28.868558,True
879.83282,False,66,2024-06-21 20:40:28.868558,True
647.80732,False,61,2024-06-21 20:40:28.868558,True
905.96080,False,66,2024-06-21 20:40:28.868558,True
1058.90395,True,52,2024-06-21 20:40:28.868558,True
985.04060,True,55,2024-06-21 20:40:28.868558,True
991.78463,True,55,2024-06-21 20:40:28.868558,True
742.26536,False,63,2024-06-21 20:40:28.868558,True
912.60124,False,67,2024-06-21 20:40:28.868558,True
772.98312,False,63,2024-06-21 20:40:28.868558,True
756.14394,False,63,2024-06-21 20:40:28.868558,True
991.61682,True,55,2024-06-21 20:40:28.868558,True
862.22691,False,65,2024-06-21 20:40:28.868558,True
685.74057,False,64,2024-06-21 20:40:28.868558,True
457.56658,False,63,2024-06-21 21:13:12.269987,False
593.42660,False,68,2024-06-21 21:13:12.269987,False
584.85282,False,69,2024-06-21 21:13:12.269987,False
641.62250,True,59,2024-06-21 21:13:12.269987,False
609.70845,False,71,2024-06-21 21:13:12.269987,False
559.07673,False,70,2024-06-21 21:13:12.269987,False
570.41105,False,67,2024-06-21 21:13:12.269987,False
621.85782,False,70,2024-06-21 21:13:12.269987,False
544.27976,False,67,2024-06-21 21:13:12.269987,False
482.89502,False,66,2024-06-21 21:13:12.269987,False
595.07119,False,67,2024-06-21 21:13:12.269987,False
689.23029,True,55,2024-06-21 21:13:12.269987,False
587.53514,False,68,2024-06-21 21:13:12.269987,False
608.58530,True,60,2024-06-21 21:13:12.269987,False
583.85423,False,68,2024-06-21 21:13:12.269987,False
587.13754,True,59,2024-06-21 21:13:12.269987,False
656.33532,True,52,2024-06-21 21:13:12.269987,False
561.88065,False,68,2024-06-21 21:13:12.269987,False
571.94721,False,70,2024-06-21 21:13:12.269987,False
544.91531,False,68,2024-06-21 21:13:12.269987,False
534.62476,False,67,2024-06-21 21:13:12.269987,False
684.34291,True,59,2024-06-21 21:13:12.269987,False
581.75613,False,70,2024-06-21 21:13:12.269987,False
635.30355,True,56,2024-06-21 21:13:12.269987,False
555.12780,False,69,2024-06-21 21:13:12.269987,False
560.39567,False,69,2024-06-21 21:13:12.269987,False
585.00794,False,68,2024-06-21 21:13:12.269987,False
397.39713,False,62,2024-06-21 21:13:12.269987,False
594.36345,False,70,2024-06-21 21:13:12.269987,False
507.88196,False,68,2024-06-21 21:13:12.269987,False
605.92786,False,69,2024-06-21 21:13:12.269987,False
536.99963,False,68,2024-06-21 21:13:12.269987,False
600.33210,False,69,2024-06-21 21:13:12.269987,False
627.68429,False,70,2024-06-21 21:13:12.269987,False
591.06164,True,59,2024-06-21 21:13:12.269987,False
550.14126,False,68,2024-06-21 21:13:12.269987,False
496.03875,False,67,2024-06-21 21:13:12.269987,False
584.85171,False,69,2024-06-21 21:13:12.269987,False
552.36121,False,67,2024-06-21 21:13:12.269987,False
521.93136,False,67,2024-06-21 21:13:12.269987,False
643.12243,True,57,2024-06-21 21:13:12.269987,False
550.21942,False,68,2024-06-21 21:13:12.269987,False
541.29622,False,67,2024-06-21 21:13:12.269987,False
604.43174,False,71,2024-06-21 21:13:12.269987,False
524.61599,False,68,2024-06-21 21:13:12.269987,False
509.24714,False,66,2024-06-21 21:13:12.269987,False
552.57921,False,69,2024-06-21 21:13:12.269987,False
609.56894,False,69,2024-06-21 21:13:12.269987,False
520.77958,False,67,2024-06-21 21:13:12.269987,False
551.45420,False,69,2024-06-21 21:13:12.269987,False
588.73124,False,70,2024-06-21 21:13:12.269987,False
540.00405,False,68,2024-06-21 21:13:12.269987,False
629.22684,False,69,2024-06-21 21:13:12.269987,False
572.99720,True,64,2024-06-21 21:13:12.269987,False
575.01931,False,68,2024-06-21 21:13:12.269987,False
546.88598,False,67,2024-06-21 21:13:12.269987,False
615.81813,False,69,2024-06-21 21:13:12.269987,False
498.70545,False,67,2024-06-21 21:13:12.269987,False
585.82446,True,58,2024-06-21 21:13:12.269987,False
561.08944,False,68,2024-06-21 21:13:12.269987,False
538.57678,False,68,2024-06-21 21:13:12.269987,False
565.51474,False,68,2024-06-21 21:13:12.269987,False
596.89770,True,58,2024-06-21 21:13:12.269987,False
594.94538,False,69,2024-06-21 21:13:12.269987,False
573.67944,False,69,2024-06-21 21:13:12.269987,False
633.72382,True,57,2024-06-21 21:13:12.269987,False
544.71042,False,67,2024-06-21 21:13:12.269987,False
542.19402,False,69,2024-06-21 21:13:12.269987,False
536.26746,False,67,2024-06-21 21:13:12.269987,False
568.67246,False,69,2024-06-21 21:13:12.269987,False
626.83799,True,57,2024-06-21 21:13:12.269987,False
492.68200,False,67,2024-06-21 21:13:12.269987,False
561.34771,False,68,2024-06-21 21:13:12.269987,False
717.73213,True,52,2024-06-21 21:13:12.269987,False
567.43020,False,68,2024-06-21 21:13:12.269987,False
546.04777,False,67,2024-06-21 21:13:12.269987,False
501.76261,False,66,2024-06-21 21:13:12.269987,False
516.43375,False,66,2024-06-21 21:13:12.269987,False
588.58390,False,69,2024-06-21 21:13:12.269987,False
642.83145,True,64,2024-06-21 21:13:12.269987,False
545.25054,False,68,2024-06-21 21:13:12.269987,False
598.26557,False,71,2024-06-21 21:13:12.269987,False
597.86400,False,67,2024-06-21 21:13:12.269987,False
574.05335,True,61,2024-06-21 21:13:12.269987,False
534.89720,False,67,2024-06-21 21:13:12.269987,False
558.25974,False,68,2024-06-21 21:13:12.269987,False
616.03086,True,57,2024-06-21 21:13:12.269987,False
504.20194,False,68,2024-06-21 21:13:12.269987,False
556.08592,False,69,2024-06-21 21:13:12.269987,False
545.78477,False,65,2024-06-21 21:13:12.269987,False
646.61952,True,57,2024-06-21 21:13:12.269987,False
613.20212,True,70,2024-06-21 21:13:12.269987,False
550.45874,False,67,2024-06-21 21:13:12.269987,False
607.65778,False,67,2024-06-21 21:13:12.269987,False
586.33950,False,71,2024-06-21 21:13:12.269987,False
669.93204,True,60,2024-06-21 21:13:12.269987,False
584.76841,False,70,2024-06-21 21:13:12.269987,False
699.16123,True,57,2024-06-21 21:13:12.269987,False
538.45583,False,67,2024-06-21 21:13:12.269987,False
544.48042,False,68,2024-06-21 21:13:12.269987,False
1061.05347,True,51,2024-06-21 21:40:08.220859,True
830.34677,False,66,2024-06-21 21:40:08.220859,True
899.37942,False,66,2024-06-21 21:40:08.220859,True
919.40297,False,64,2024-06-21 21:40:08.220859,True
894.62886,False,67,2024-06-21 21:40:08.220859,True
900.35540,False,65,2024-06-21 21:40:08.220859,True
1090.87688,True,51,2024-06-21 21:40:08.220859,True
952.22846,True,60,2024-06-21 21:40:08.220859,True
1010.10158,True,53,2024-06-21 21:40:08.220859,True
766.57016,False,64,2024-06-21 21:40:08.220859,True
907.04160,False,66,2024-06-21 21:40:08.220859,True
794.26548,False,64,2024-06-21 21:40:08.220859,True
790.38275,False,64,2024-06-21 21:40:08.220859,True
964.23686,True,57,2024-06-21 21:40:08.220859,True
850.61741,False,65,2024-06-21 21:40:08.220859,True
1043.56281,True,51,2024-06-21 21:40:08.220859,True
986.92455,True,54,2024-06-21 21:40:08.220859,True
883.38368,False,66,2024-06-21 21:40:08.220859,True
948.05913,True,60,2024-06-21 21:40:08.220859,True
975.68036,True,56,2024-06-21 21:40:08.220859,True
879.14089,False,66,2024-06-21 21:40:08.220859,True
903.76230,False,65,2024-06-21 21:40:08.220859,True
1070.75045,True,51,2024-06-21 21:40:08.220859,True
898.60872,False,66,2024-06-21 21:40:08.220859,True
989.28634,True,58,2024-06-21 21:40:08.220859,True
827.85578,False,64,2024-06-21 21:40:08.220859,True
876.73935,False,66,2024-06-21 21:40:08.220859,True
895.42353,False,63,2024-06-21 21:40:08.220859,True
874.62022,False,66,2024-06-21 21:40:08.220859,True
915.31178,False,64,2024-06-21 21:40:08.220859,True
1005.16396,True,54,2024-06-21 21:40:08.220859,True
719.86781,False,64,2024-06-21 21:40:08.220859,True
1002.03610,True,53,2024-06-21 21:40:08.220859,True
1039.14324,True,53,2024-06-21 21:40:08.220859,True
1109.84849,True,51,2024-06-21 21:40:08.220859,True
791.42706,False,65,2024-06-21 21:40:08.220859,True
1045.68745,True,53,2024-06-21 21:40:08.220859,True
1016.01980,True,56,2024-06-21 21:40:08.220859,True
984.15968,True,58,2024-06-21 21:40:08.220859,True
947.98067,True,60,2024-06-21 21:40:08.220859,True
1061.01932,True,52,2024-06-21 21:40:08.220859,True
831.12131,False,65,2024-06-21 21:40:08.220859,True
673.58305,False,64,2024-06-21 21:40:08.220859,True
1038.13068,True,52,2024-06-21 21:40:08.220859,True
1065.46749,True,52,2024-06-21 21:40:08.220859,True
1084.40792,True,52,2024-06-21 21:40:08.220859,True
884.10752,False,66,2024-06-21 21:40:08.220859,True
996.98151,True,54,2024-06-21 21:40:08.220859,True
778.29045,False,64,2024-06-21 21:40:08.220859,True
903.25327,False,66,2024-06-21 21:40:08.220859,True
943.73812,True,59,2024-06-21 21:40:08.220859,True
1024.48936,True,53,2024-06-21 21:40:08.220859,True
917.23385,False,64,2024-06-21 21:40:08.220859,True
1044.04995,True,53,2024-06-21 21:40:08.220859,True
857.31137,False,66,2024-06-21 21:40:08.220859,True
897.64231,False,66,2024-06-21 21:40:08.220859,True
918.93758,False,67,2024-06-21 21:40:08.220859,True
905.74512,False,65,2024-06-21 21:40:08.220859,True
1041.03185,True,54,2024-06-21 21:40:08.220859,True
916.82661,False,66,2024-06-21 21:40:08.220859,True
969.09370,True,57,2024-06-21 21:40:08.220859,True
979.80621,True,55,2024-06-21 21:40:08.220859,True
1034.95009,True,53,2024-06-21 21:40:08.220859,True
742.24347,False,64,2024-06-21 21:40:08.220859,True
769.60203,False,64,2024-06-21 21:40:08.220859,True
1025.29798,True,53,2024-06-21 21:40:08.220859,True
887.20468,False,66,2024-06-21 21:40:08.220859,True
1043.53976,True,51,2024-06-21 21:40:08.220859,True
894.44720,False,65,2024-06-21 21:40:08.220859,True
990.93040,True,55,2024-06-21 21:40:08.220859,True
806.66980,False,65,2024-06-21 21:40:08.220859,True
792.46004,False,65,2024-06-21 21:40:08.220859,True
933.07295,True,65,2024-06-21 21:40:08.220859,True
873.95266,False,64,2024-06-21 21:40:08.220859,True
1101.10605,True,51,2024-06-21 21:40:08.220859,True
829.32438,False,65,2024-06-21 21:40:08.220859,True
993.33527,True,55,2024-06-21 21:40:08.220859,True
1005.25996,True,53,2024-06-21 21:40:08.220859,True
764.10966,False,64,2024-06-21 21:40:08.220859,True
699.61461,False,63,2024-06-21 21:40:08.220859,True
992.47899,True,55,2024-06-21 21:40:08.220859,True
1000.67033,True,54,2024-06-21 21:40:08.220859,True
813.59572,False,65,2024-06-21 21:40:08.220859,True
1150.99310,True,50,2024-06-21 21:40:08.220859,True
738.40357,False,63,2024-06-21 21:40:08.220859,True
1056.87112,True,52,2024-06-21 21:40:08.220859,True
915.68792,False,63,2024-06-21 21:40:08.220859,True
1017.18701,True,54,2024-06-21 21:40:08.220859,True
865.01386,False,65,2024-06-21 21:40:08.220859,True
942.80385,True,61,2024-06-21 21:40:08.220859,True
813.59802,False,65,2024-06-21 21:40:08.220859,True
1014.41086,True,52,2024-06-21 21:40:08.220859,True
1262.12944,True,48,2024-06-21 21:40:08.220859,True
910.91468,False,65,2024-06-21 21:40:08.220859,True
1034.00851,True,54,2024-06-21 21:40:08.220859,True
888.74342,False,65,2024-06-21 21:40:08.220859,True
1046.58840,True,51,2024-06-21 21:40:08.220859,True
1024.74455,True,53,2024-06-21 21:40:08.220859,True
925.75256,False,64,2024-06-21 21:40:08.220859,True
1134.63058,True,50,2024-06-21 21:40:08.220859,True
578.00116,False,69,2024-06-21 22:13:36.517586,False
513.93075,False,67,2024-06-21 22:13:36.517586,False
605.53028,True,63,2024-06-21 22:13:36.517586,False
578.42027,False,68,2024-06-21 22:13:36.517586,False
582.94464,True,58,2024-06-21 22:13:36.517586,False
475.04309,False,65,2024-06-21 22:13:36.517586,False
570.62735,False,67,2024-06-21 22:13:36.517586,False
616.83685,True,56,2024-06-21 22:13:36.517586,False
560.45833,False,68,2024-06-21 22:13:36.517586,False
550.76472,False,68,2024-06-21 22:13:36.517586,False
539.52908,False,68,2024-06-21 22:13:36.517586,False
576.08089,True,59,2024-06-21 22:13:36.517586,False
611.46927,False,70,2024-06-21 22:13:36.517586,False
504.61542,False,66,2024-06-21 22:13:36.517586,False
568.67786,False,69,2024-06-21 22:13:36.517586,False
571.97249,True,57,2024-06-21 22:13:36.517586,False
603.08496,True,58,2024-06-21 22:13:36.517586,False
621.55831,False,70,2024-06-21 22:13:36.517586,False
699.17946,True,53,2024-06-21 22:13:36.517586,False
587.69055,True,58,2024-06-21 22:13:36.517586,False
568.94327,False,69,2024-06-21 22:13:36.517586,False
604.20643,True,56,2024-06-21 22:13:36.517586,False
661.05368,False,70,2024-06-21 22:13:36.517586,False
580.98360,False,69,2024-06-21 22:13:36.517586,False
583.11661,True,58,2024-06-21 22:13:36.517586,False
568.92878,False,69,2024-06-21 22:13:36.517586,False
574.88984,True,61,2024-06-21 22:13:36.517586,False
630.54796,False,68,2024-06-21 22:13:36.517586,False
668.42082,False,71,2024-06-21 22:13:36.517586,False
589.41731,True,55,2024-06-21 22:13:36.517586,False
599.16943,False,69,2024-06-21 22:13:36.517586,False
533.81445,False,68,2024-06-21 22:13:36.517586,False
604.72488,True,53,2024-06-21 22:13:36.517586,False
567.56221,False,70,2024-06-21 22:13:36.517586,False
568.54065,False,69,2024-06-21 22:13:36.517586,False
530.89266,False,68,2024-06-21 22:13:36.517586,False
565.36413,True,63,2024-06-21 22:13:36.517586,False
626.37808,True,52,2024-06-21 22:13:36.517586,False
595.21823,True,57,2024-06-21 22:13:36.517586,False
614.62309,True,54,2024-06-21 22:13:36.517586,False
523.95290,False,67,2024-06-21 22:13:36.517586,False
592.75768,True,59,2024-06-21 22:13:36.517586,False
524.26840,False,67,2024-06-21 22:13:36.517586,False
634.15509,False,68,2024-06-21 22:13:36.517586,False
585.69744,False,70,2024-06-21 22:13:36.517586,False
620.97543,True,54,2024-06-21 22:13:36.517586,False
607.54457,True,58,2024-06-21 22:13:36.517586,False
663.03105,True,55,2024-06-21 22:13:36.517586,False
612.48126,False,68,2024-06-21 22:13:36.517586,False
606.90395,True,59,2024-06-21 22:13:36.517586,False
560.37952,False,68,2024-06-21 22:13:36.517586,False
621.08140,False,69,2024-06-21 22:13:36.517586,False
665.49298,True,53,2024-06-21 22:13:36.517586,False
599.94731,True,61,2024-06-21 22:13:36.517586,False
556.33210,False,68,2024-06-21 22:13:36.517586,False
613.70289,False,68,2024-06-21 22:13:36.517586,False
632.70933,False,70,2024-06-21 22:13:36.517586,False
611.90914,False,70,2024-06-21 22:13:36.517586,False
580.79270,True,58,2024-06-21 22:13:36.517586,False
514.46661,False,67,2024-06-21 22:13:36.517586,False
595.00988,True,60,2024-06-21 22:13:36.517586,False
616.62570,True,54,2024-06-21 22:13:36.517586,False
581.97435,False,69,2024-06-21 22:13:36.517586,False
570.46302,False,70,2024-06-21 22:13:36.517586,False
567.92327,True,56,2024-06-21 22:13:36.517586,False
513.80209,False,66,2024-06-21 22:13:36.517586,False
538.69223,False,68,2024-06-21 22:13:36.517586,False
569.75539,True,66,2024-06-21 22:13:36.517586,False
585.46131,False,66,2024-06-21 22:13:36.517586,False
556.79697,False,68,2024-06-21 22:13:36.517586,False
549.64108,False,68,2024-06-21 22:13:36.517586,False
584.57557,False,70,2024-06-21 22:13:36.517586,False
477.87680,False,65,2024-06-21 22:13:36.517586,False
548.58419,False,68,2024-06-21 22:13:36.517586,False
611.86402,True,54,2024-06-21 22:13:36.517586,False
562.68888,True,64,2024-06-21 22:13:36.517586,False
508.77341,False,66,2024-06-21 22:13:36.517586,False
563.89917,False,68,2024-06-21 22:13:36.517586,False
573.55800,True,59,2024-06-21 22:13:36.517586,False
506.87335,False,66,2024-06-21 22:13:36.517586,False
623.84021,True,60,2024-06-21 22:13:36.517586,False
678.48872,True,55,2024-06-21 22:13:36.517586,False
566.21884,True,62,2024-06-21 22:13:36.517586,False
500.26021,False,65,2024-06-21 22:13:36.517586,False
536.36983,False,66,2024-06-21 22:13:36.517586,False
580.86980,False,68,2024-06-21 22:13:36.517586,False
534.10804,False,68,2024-06-21 22:13:36.517586,False
605.48632,True,54,2024-06-21 22:13:36.517586,False
569.28817,True,63,2024-06-21 22:13:36.517586,False
586.87319,False,67,2024-06-21 22:13:36.517586,False
564.71199,False,69,2024-06-21 22:13:36.517586,False
609.88773,True,58,2024-06-21 22:13:36.517586,False
512.44873,False,67,2024-06-21 22:13:36.517586,False
635.15732,True,61,2024-06-21 22:13:36.517586,False
547.32616,False,69,2024-06-21 22:13:36.517586,False
638.49918,True,52,2024-06-21 22:13:36.517586,False
593.22186,False,69,2024-06-21 22:13:36.517586,False
510.88489,False,67,2024-06-21 22:13:36.517586,False
618.47388,True,57,2024-06-21 22:13:36.517586,False
583.26623,False,68,2024-06-21 22:13:36.517586,False
596.09211,False,69,2024-06-24 16:47:27.003558,False
598.80733,True,61,2024-06-24 16:47:27.003558,False
567.43496,False,68,2024-06-24 16:47:27.003558,False
517.79277,False,65,2024-06-24 16:47:27.003558,False
590.05038,False,70,2024-06-24 16:47:27.003558,False
561.30091,False,68,2024-06-24 16:47:27.003558,False
567.00988,False,69,2024-06-24 16:47:27.003558,False
518.67376,False,65,2024-06-24 16:47:27.003558,False
554.75709,False,68,2024-06-24 16:47:27.003558,False
585.83548,False,70,2024-06-24 16:47:27.003558,False
480.01728,False,65,2024-06-24 16:47:27.003558,False
567.25422,False,69,2024-06-24 16:47:27.003558,False
608.59402,False,70,2024-06-24 16:47:27.003558,False
575.93681,False,70,2024-06-24 16:47:27.003558,False
670.34758,True,62,2024-06-24 16:47:27.003558,False
570.36697,False,70,2024-06-24 16:47:27.003558,False
583.60719,True,68,2024-06-24 16:47:27.003558,False
621.88138,False,68,2024-06-24 16:47:27.003558,False
637.89875,True,61,2024-06-24 16:47:27.003558,False
690.98901,True,66,2024-06-24 16:47:27.003558,False
605.78075,False,71,2024-06-24 16:47:27.003558,False
609.97616,False,70,2024-06-24 16:47:27.003558,False
559.98887,False,68,2024-06-24 16:47:27.003558,False
567.34948,False,69,2024-06-24 16:47:27.003558,False
610.23151,False,71,2024-06-24 16:47:27.003558,False
528.90623,False,67,2024-06-24 16:47:27.003558,False
618.69959,False,70,2024-06-24 16:47:27.003558,False
534.65996,False,68,2024-06-24 16:47:27.003558,False
628.59991,False,71,2024-06-24 16:47:27.003558,False
631.29140,True,61,2024-06-24 16:47:27.003558,False
668.51232,True,56,2024-06-24 16:47:27.003558,False
652.27061,False,72,2024-06-24 16:47:27.003558,False
660.92543,True,60,2024-06-24 16:47:27.003558,False
658.02396,True,56,2024-06-24 16:47:27.003558,False
579.30765,False,69,2024-06-24 16:47:27.003558,False
521.04887,False,68,2024-06-24 16:47:27.003558,False
492.88498,False,66,2024-06-24 16:47:27.003558,False
569.32617,False,67,2024-06-24 16:47:27.003558,False
504.61001,False,68,2024-06-24 16:47:27.003558,False
627.10965,False,70,2024-06-24 16:47:27.003558,False
589.95319,True,66,2024-06-24 16:47:27.003558,False
588.87741,False,70,2024-06-24 16:47:27.003558,False
553.46201,False,68,2024-06-24 16:47:27.003558,False
552.29867,False,68,2024-06-24 16:47:27.003558,False
575.61749,False,70,2024-06-24 16:47:27.003558,False
650.92092,True,55,2024-06-24 16:47:27.003558,False
567.33051,False,69,2024-06-24 16:47:27.003558,False
605.13868,False,69,2024-06-24 16:47:27.003558,False
654.52134,True,66,2024-06-24 16:47:27.003558,False
574.76623,False,69,2024-06-24 16:47:27.003558,False
581.82958,True,61,2024-06-24 16:47:27.003558,False
522.36617,False,68,2024-06-24 16:47:27.003558,False
587.44471,False,71,2024-06-24 16:47:27.003558,False
624.91300,False,69,2024-06-24 16:47:27.003558,False
543.65127,False,69,2024-06-24 16:47:27.003558,False
554.00075,False,67,2024-06-24 16:47:27.003558,False
576.39286,False,67,2024-06-24 16:47:27.003558,False
524.05952,False,67,2024-06-24 16:47:27.003558,False
697.12492,True,57,2024-06-24 16:47:27.003558,False
667.01058,False,69,2024-06-24 16:47:27.003558,False
598.11977,True,61,2024-06-24 16:47:27.003558,False
593.87323,False,69,2024-06-24 16:47:27.003558,False
476.51108,False,65,2024-06-24 16:47:27.003558,False
532.48732,False,67,2024-06-24 16:47:27.003558,False
633.42338,False,70,2024-06-24 16:47:27.003558,False
485.39766,False,66,2024-06-24 16:47:27.003558,False
524.65703,False,66,2024-06-24 16:47:27.003558,False
619.80995,False,70,2024-06-24 16:47:27.003558,False
593.67515,False,69,2024-06-24 16:47:27.003558,False
576.07340,False,69,2024-06-24 16:47:27.003558,False
601.26952,False,67,2024-06-24 16:47:27.003558,False
651.73138,True,56,2024-06-24 16:47:27.003558,False
597.23483,False,69,2024-06-24 16:47:27.003558,False
588.76301,False,69,2024-06-24 16:47:27.003558,False
627.36821,False,71,2024-06-24 16:47:27.003558,False
555.15788,False,68,2024-06-24 16:47:27.003558,False
530.45239,False,66,2024-06-24 16:47:27.003558,False
589.02828,False,71,2024-06-24 16:47:27.003558,False
540.32718,False,66,2024-06-24 16:47:27.003558,False
505.28992,False,66,2024-06-24 16:47:27.003558,False
500.84274,False,65,2024-06-24 16:47:27.003558,False
623.43585,False,70,2024-06-24 16:47:27.003558,False
566.13509,False,69,2024-06-24 16:47:27.003558,False
548.97046,False,69,2024-06-24 16:47:27.003558,False
582.75941,True,55,2024-06-24 16:47:27.003558,False
603.38140,True,61,2024-06-24 16:47:27.003558,False
542.62952,False,68,2024-06-24 16:47:27.003558,False
577.63367,False,70,2024-06-24 16:47:27.003558,False
557.63324,False,69,2024-06-24 16:47:27.003558,False
599.33611,True,60,2024-06-24 16:47:27.003558,False
604.21050,False,70,2024-06-24 16:47:27.003558,False
528.60432,False,66,2024-06-24 16:47:27.003558,False
649.94661,True,60,2024-06-24 16:47:27.003558,False
610.06050,False,68,2024-06-24 16:47:27.003558,False
590.15343,False,70,2024-06-24 16:47:27.003558,False
473.53375,False,66,2024-06-24 16:47:27.003558,False
551.52389,False,69,2024-06-24 16:47:27.003558,False
589.17425,False,70,2024-06-24 16:47:27.003558,False
590.85739,False,71,2024-06-24 16:47:27.003558,False
585.27659,False,70,2024-06-24 16:47:27.003558,False
698.14027,True,57,2024-06-24 17:10:59.049266,False
582.14097,False,70,2024-06-24 17:10:59.049266,False
596.06797,False,70,2024-06-24 17:10:59.049266,False
668.31029,True,57,2024-06-24 17:10:59.049266,False
607.58580,False,71,2024-06-24 17:10:59.049266,False
568.37148,False,68,2024-06-24 17:10:59.049266,False
569.88891,False,69,2024-06-24 17:10:59.049266,False
552.30313,False,68,2024-06-24 17:10:59.049266,False
565.57525,False,67,2024-06-24 17:10:59.049266,False
491.62719,False,67,2024-06-24 17:10:59.049266,False
557.83527,False,69,2024-06-24 17:10:59.049266,False
504.27774,False,65,2024-06-24 17:10:59.049266,False
528.72480,False,67,2024-06-24 17:10:59.049266,False
540.25818,False,68,2024-06-24 17:10:59.049266,False
574.20356,True,61,2024-06-24 17:10:59.049266,False
543.12590,False,67,2024-06-24 17:10:59.049266,False
541.67821,False,67,2024-06-24 17:10:59.049266,False
563.90740,False,70,2024-06-24 17:10:59.049266,False
570.99325,False,70,2024-06-24 17:10:59.049266,False
587.55064,False,69,2024-06-24 17:10:59.049266,False
558.84803,False,69,2024-06-24 17:10:59.049266,False
599.25892,False,69,2024-06-24 17:10:59.049266,False
558.11356,False,69,2024-06-24 17:10:59.049266,False
696.62481,True,52,2024-06-24 17:10:59.049266,False
490.28915,False,67,2024-06-24 17:10:59.049266,False
490.85346,False,67,2024-06-24 17:10:59.049266,False
588.59970,False,70,2024-06-24 17:10:59.049266,False
683.16970,True,56,2024-06-24 17:10:59.049266,False
525.93678,False,67,2024-06-24 17:10:59.049266,False
597.40544,False,70,2024-06-24 17:10:59.049266,False
550.22247,False,67,2024-06-24 17:10:59.049266,False
621.93983,False,68,2024-06-24 17:10:59.049266,False
600.29659,False,71,2024-06-24 17:10:59.049266,False
698.79817,True,53,2024-06-24 17:10:59.049266,False
555.75822,False,68,2024-06-24 17:10:59.049266,False
585.17984,False,69,2024-06-24 17:10:59.049266,False
534.74329,False,67,2024-06-24 17:10:59.049266,False
533.05739,False,67,2024-06-24 17:10:59.049266,False
562.85986,False,69,2024-06-24 17:10:59.049266,False
670.47329,True,55,2024-06-24 17:10:59.049266,False
567.31468,True,62,2024-06-24 17:10:59.049266,False
560.01419,False,69,2024-06-24 17:10:59.049266,False
519.12436,False,67,2024-06-24 17:10:59.049266,False
625.59074,True,62,2024-06-24 17:10:59.049266,False
578.35882,True,61,2024-06-24 17:10:59.049266,False
694.79427,True,53,2024-06-24 17:10:59.049266,False
544.86663,False,69,2024-06-24 17:10:59.049266,False
564.27409,False,70,2024-06-24 17:10:59.049266,False
583.71723,True,58,2024-06-24 17:10:59.049266,False
615.18981,True,67,2024-06-24 17:10:59.049266,False
568.49374,False,68,2024-06-24 17:10:59.049266,False
555.94704,False,69,2024-06-24 17:10:59.049266,False
563.81139,False,68,2024-06-24 17:10:59.049266,False
620.59558,True,55,2024-06-24 17:10:59.049266,False
530.56283,False,67,2024-06-24 17:10:59.049266,False
566.94404,False,69,2024-06-24 17:10:59.049266,False
629.81238,True,56,2024-06-24 17:10:59.049266,False
544.88203,False,68,2024-06-24 17:10:59.049266,False
492.96874,False,67,2024-06-24 17:10:59.049266,False
702.27762,True,53,2024-06-24 17:10:59.049266,False
586.23337,True,55,2024-06-24 17:10:59.049266,False
545.11553,False,69,2024-06-24 17:10:59.049266,False
509.83532,False,66,2024-06-24 17:10:59.049266,False
496.89408,False,66,2024-06-24 17:10:59.049266,False
590.60139,False,69,2024-06-24 17:10:59.049266,False
609.07188,True,57,2024-06-24 17:10:59.049266,False
676.27295,True,56,2024-06-24 17:10:59.049266,False
553.12524,False,67,2024-06-24 17:10:59.049266,False
546.32939,False,68,2024-06-24 17:10:59.049266,False
572.14600,False,68,2024-06-24 17:10:59.049266,False
654.99785,True,55,2024-06-24 17:10:59.049266,False
624.15343,True,54,2024-06-24 17:10:59.049266,False
577.41781,False,70,2024-06-24 17:10:59.049266,False
599.11523,True,60,2024-06-24 17:10:59.049266,False
613.08781,True,55,2024-06-24 17:10:59.049266,False
