Trajectory,Reward,DateTime,ExperimentName
307,-275.00000,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
308,340.85845,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
309,182.30567,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
310,226.35169,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
311,75.85918,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
312,171.12543,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
313,-275.00000,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
314,141.49008,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
315,216.85918,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
316,124.11456,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
317,270.83796,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
318,107.79916,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
319,32.16665,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
320,196.89712,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
321,172.58829,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
322,44.30230,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
323,272.86942,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
324,108.06302,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
325,32.66037,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
326,147.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
327,205.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
328,234.54779,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
329,154.40986,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
330,-228.68334,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
331,37.37601,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
332,176.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
333,270.94560,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
334,176.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
335,189.46515,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
336,47.01909,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
337,-26.71111,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
338,134.51530,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
339,176.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
340,-258.44973,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
341,216.85918,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
342,219.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
343,181.75761,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
344,387.96381,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
345,4.35333,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
346,147.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
347,261.74865,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
348,166.37348,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
349,273.20518,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
350,-275.00000,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
351,55.25244,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
352,222.22967,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
353,179.26219,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
354,153.18517,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
355,88.40660,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
356,133.99242,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
357,177.50302,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
358,295.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
359,0.12706,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
360,112.49003,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
361,21.82981,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
362,248.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
363,179.24220,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
364,204.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
365,340.35746,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
366,176.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
367,227.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
368,302.76861,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
369,177.33827,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
370,206.79645,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
371,292.97802,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
372,-26.64667,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
373,-275.00000,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
374,217.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
375,133.44489,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
376,295.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
377,117.92136,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
378,258.30974,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
379,175.85918,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
380,188.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
381,205.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
382,176.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
383,283.27140,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
384,431.32639,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
385,208.46678,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
386,159.39478,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
387,154.72194,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
388,176.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
389,247.21214,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
390,19.88619,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
391,-143.32332,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
392,120.88169,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
393,-150.80666,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
394,236.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
395,147.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
396,212.42917,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
397,283.52685,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
398,204.67039,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
399,185.66001,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
400,147.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
401,191.12800,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
402,187.68064,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
403,399.53656,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
404,295.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
405,83.50779,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
406,285.81627,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
407,266.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
408,227.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
409,136.26535,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
410,429.45708,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
411,260.37008,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
412,243.89215,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
413,377.22198,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
414,293.49499,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
415,147.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
416,237.30928,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
417,143.49110,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
418,21.41048,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
419,162.43906,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
420,166.45784,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
421,31.27403,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
422,-144.04160,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
423,89.47037,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
424,325.91167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
425,188.20057,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
426,-105.24640,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
427,229.31114,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
428,249.33043,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
429,28.99772,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
430,10.35598,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
431,132.95164,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
432,140.11385,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
433,384.78866,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
434,171.31115,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
435,190.70881,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
436,228.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
437,201.54517,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
438,324.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
439,151.22035,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
440,139.14688,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
441,264.02747,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
442,82.50358,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
443,78.76796,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
444,-72.64384,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
445,362.57887,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
446,97.17203,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
447,176.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
448,-275.00000,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
449,227.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
450,-275.00000,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
451,23.99062,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
452,147.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
453,1.80344,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
454,256.47888,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
455,198.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
456,359.93675,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
457,134.93381,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
458,277.65524,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
459,186.04804,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
460,315.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
461,-275.00000,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
462,323.73936,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
463,219.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
464,179.37203,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
465,226.00224,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
466,180.16218,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
467,142.99951,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
468,116.91057,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
469,137.61965,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
470,281.14826,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
471,311.43449,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
472,167.01312,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
473,163.60068,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
474,176.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
475,277.62445,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
476,45.35492,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
477,-91.36424,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
478,199.48227,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
479,112.76318,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
480,417.92087,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
481,275.13666,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
482,176.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
483,266.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
484,30.72585,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
485,200.87376,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
486,-102.69453,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
487,427.86143,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
488,286.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
489,227.70398,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
490,357.75965,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
491,257.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
492,177.07569,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
493,190.37950,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
494,46.36018,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
495,90.41224,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
496,176.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
497,90.49429,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
498,35.04093,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
499,223.07183,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
500,-110.53017,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
501,110.50132,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
502,147.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
503,154.33846,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
504,237.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
505,-15.17050,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
506,398.89927,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
507,143.66049,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
508,295.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
509,260.55150,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
510,346.78136,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
511,269.58095,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
512,32.58918,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
513,74.98127,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
514,60.76931,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
515,236.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
516,279.39269,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
517,274.26922,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
518,223.94611,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
519,147.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
520,279.79449,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
521,314.24811,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
522,201.61134,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
523,251.38616,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
524,204.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
525,319.44848,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
526,176.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
527,147.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
528,110.75538,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
529,148.98922,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
530,216.95504,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
531,335.43391,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
532,169.65021,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
533,264.54964,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
534,-275.00000,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
535,357.87780,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
536,399.83196,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
537,213.81058,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
538,332.88380,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
539,132.86636,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
540,140.28116,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
541,127.25432,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
542,78.58020,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
543,288.53033,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
544,347.83424,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
545,353.17046,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
546,170.67439,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
547,154.42914,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
548,396.07725,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
549,114.69614,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
550,147.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
551,485.26626,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
552,325.35625,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
553,227.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
554,386.81946,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
555,277.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
556,156.77040,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
557,416.79525,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
558,41.78568,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
559,21.72585,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
560,133.14937,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
561,238.58707,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
562,67.19860,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
563,170.22011,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
564,404.86683,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
565,276.12977,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
566,280.22541,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
567,145.95912,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
568,175.79137,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
569,205.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
570,355.72420,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
571,-32.66027,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
572,219.93074,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
573,194.10678,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
574,176.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
575,205.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
576,118.24167,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
577,238.94230,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
578,34.00841,2024-10-15 21:56:21.022381,PPO_Discrete_Logits_Guided_Advantage
