Trajectory,Reward,DateTime,ExperimentName
2306,176.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2307,450.18850,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2308,377.58656,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2309,144.61961,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2310,129.55394,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2311,138.87815,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2312,176.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2313,491.75221,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2314,-21.69938,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2315,168.58799,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2316,-0.61258,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2317,532.44209,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2318,605.58836,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2319,117.82663,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2320,510.00743,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2321,291.90437,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2322,51.74200,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2323,414.78291,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2324,343.79456,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2325,479.77363,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2326,-58.74289,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2327,131.12617,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2328,352.43593,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2329,234.62521,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2330,24.23764,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2331,490.63973,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2332,-63.97018,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2333,46.28203,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2334,471.98816,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2335,366.80007,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2336,388.28983,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2337,433.53085,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2338,458.29869,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2339,49.10205,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2340,155.68452,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2341,13.06215,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2342,135.09158,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2343,346.97343,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2344,328.22258,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2345,60.65168,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2346,-68.09486,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2347,348.65772,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2348,-196.37083,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2349,176.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2350,54.50234,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2351,-142.00033,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2352,421.12015,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2353,147.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2354,-110.69938,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2355,360.38200,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2356,86.84118,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2357,154.56402,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2358,58.68902,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2359,334.51813,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2360,176.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2361,367.07321,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2362,359.04658,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2363,351.05315,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2364,175.63423,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2365,355.22547,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2366,337.01398,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2367,23.49674,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2368,97.21300,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2369,-85.43729,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2370,423.84517,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2371,189.44713,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2372,401.11872,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2373,113.13776,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2374,638.59239,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2375,99.35081,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2376,12.17415,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2377,384.24046,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2378,379.15182,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2379,485.82637,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2380,286.09830,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2381,-17.39102,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2382,25.91212,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2383,117.23757,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2384,55.31707,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2385,3.32722,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2386,75.12339,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2387,666.18679,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2388,-43.13590,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2389,-109.85025,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2390,354.63682,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2391,420.95572,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2392,34.12395,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2393,367.47562,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2394,290.24111,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2395,222.85144,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2396,440.65474,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2397,506.72700,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2398,417.67017,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2399,68.11053,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2400,305.31271,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2401,492.57408,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2402,190.24914,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2403,536.43423,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2404,159.39226,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2405,51.40192,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2406,413.63111,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2407,393.41315,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2408,337.89745,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2409,381.74042,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2410,306.10668,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2411,331.67134,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2412,380.12210,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2413,438.69442,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2414,366.74766,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2415,326.36639,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2416,311.85379,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2417,389.34737,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2418,776.93171,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2419,409.99081,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2420,87.83151,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2421,363.09124,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2422,156.59881,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2423,509.26043,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2424,459.06099,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2425,448.27847,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2426,-47.66767,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2427,101.84917,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2428,129.06575,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2429,581.41553,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2430,126.82515,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2431,427.85306,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2432,360.18694,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2433,454.34398,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2434,130.45256,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2435,354.38964,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2436,682.03666,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2437,138.64605,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2438,317.28166,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2439,-13.23389,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2440,159.83220,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2441,363.68059,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2442,383.22000,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2443,436.71876,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2444,375.95347,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2445,302.70890,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2446,278.75994,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2447,256.74277,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2448,307.74676,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2449,427.36030,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2450,392.85684,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2451,4.06109,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2452,697.83240,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2453,449.63016,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2454,106.22079,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2455,133.43214,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2456,175.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2457,349.36361,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2458,678.17414,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2459,168.89231,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2460,474.60632,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2461,461.00209,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2462,44.81719,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2463,-67.96112,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2464,138.73704,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2465,123.85924,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2466,310.17665,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2467,503.30399,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2468,93.90735,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2469,418.70764,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2470,408.74920,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2471,-250.45419,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2472,405.33826,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2473,473.46882,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2474,344.98537,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2475,659.39512,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2476,171.53143,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2477,538.24538,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2478,450.08878,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2479,413.75718,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2480,310.92529,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2481,407.53453,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2482,534.20865,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2483,411.72067,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2484,103.32231,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2485,-240.69723,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2486,347.12590,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2487,86.81793,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2488,226.27000,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2489,434.75139,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2490,372.36874,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2491,503.97172,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2492,350.82573,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2493,395.86880,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2494,385.70037,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2495,176.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2496,127.40471,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2497,538.64172,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2498,-87.47111,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2499,-147.76543,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2500,434.35560,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2501,95.90951,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2502,159.98301,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2503,498.96880,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2504,-162.56102,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2505,350.63743,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2506,335.81275,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2507,240.74098,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2508,456.68221,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2509,662.87658,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2510,64.53131,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2511,69.92255,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2512,444.32723,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2513,375.14106,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2514,317.33977,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2515,12.78419,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2516,131.08205,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2517,406.18380,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2518,-10.72380,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2519,490.28665,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2520,493.27787,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2521,143.37431,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2522,452.22064,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2523,-1.29293,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2524,460.28955,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2525,131.57292,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2526,231.94603,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2527,405.65471,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2528,-130.81729,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2529,440.96885,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2530,455.82298,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2531,143.89920,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2532,115.03728,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2533,133.99551,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2534,87.96365,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2535,357.35068,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2536,37.78780,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2537,54.53910,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2538,-234.27333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2539,260.98858,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2540,102.38962,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2541,383.85096,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2542,7.44758,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2543,119.73523,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2544,165.83029,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2545,-21.89814,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2546,108.42719,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2547,431.47020,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2548,417.72079,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2549,491.18418,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2550,74.23063,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2551,407.19439,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2552,363.73095,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2553,97.52711,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2554,130.42419,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2555,100.25910,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2556,393.68225,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2557,-196.37083,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2558,446.02885,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2559,391.75333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2560,724.16221,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2561,205.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2562,500.15609,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2563,355.03176,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2564,537.92023,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2565,205.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2566,334.59047,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2567,193.66281,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2568,205.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2569,476.31021,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2570,370.67126,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2571,427.12282,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2572,462.30441,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2573,396.76764,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
2574,367.37073,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
