Trajectory,Reward,Estimate,DiscountedReward,DateTime,ExperimentName
77,57.18622,-82.50521,56.76313,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
78,71.79511,-83.05482,58.31060,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
79,85.14047,-84.45639,60.34608,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
80,67.56957,-83.47173,56.38567,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
81,118.81323,-82.48077,117.65299,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
82,84.57804,-83.41797,60.65153,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
83,74.17821,-83.01723,60.26940,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
84,72.67047,-88.90168,43.11038,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
85,72.36742,-86.87507,58.32849,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
86,78.06285,-85.82829,59.25927,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
87,78.67327,-79.55564,44.29111,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
88,74.89314,-90.53633,58.78273,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
89,64.23927,-87.19431,55.19146,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
90,62.09127,-84.34988,54.80196,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
91,59.47377,-84.86430,55.14122,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
92,59.02717,-88.01514,40.80175,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
93,113.69882,-86.87061,116.69759,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
94,81.56582,-86.39087,59.80046,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
95,62.94057,-86.63023,55.68465,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
96,72.41106,-86.15434,59.29621,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
97,100.57510,-82.26507,116.25300,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
98,87.99234,-87.59554,62.18947,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
99,69.75137,-87.17816,56.24294,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
100,68.17370,-85.20258,57.53083,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
101,112.88738,-85.75090,118.31487,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
102,64.77087,-87.96735,42.34995,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
103,56.82912,-84.53849,53.80105,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
104,98.25925,-86.06726,115.62880,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
105,59.70872,-88.90589,57.12241,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
106,70.97987,-85.29477,56.91455,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
107,74.51923,-88.10920,60.32296,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
108,101.63502,-88.06792,112.83395,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
109,78.01917,-85.86799,57.82407,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
110,104.31347,-87.87177,114.93177,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
111,82.13739,-84.87453,59.90074,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
112,72.54978,-86.95393,59.97404,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
113,83.66385,-86.92693,61.86544,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
114,97.21262,-87.74036,62.20905,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
115,70.69379,-84.90834,59.67530,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
116,78.01297,-89.82896,59.37429,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
117,62.46767,-87.64597,57.51419,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
118,72.75497,-87.66557,58.92614,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
119,112.64660,-92.80074,118.29594,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
120,104.32300,-86.63045,114.94175,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
121,75.27607,-88.35960,58.89300,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
122,112.84374,-85.01425,118.67901,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
123,88.23377,-88.91139,60.84402,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
124,122.60287,-86.77337,118.37477,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
125,73.62892,-89.01139,58.61123,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
126,124.36370,-91.52071,118.69351,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
127,57.97907,-87.35697,56.87836,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
128,125.04985,-88.04449,120.38617,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
129,67.02891,-90.83277,59.28884,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
130,101.43627,-85.64902,114.51892,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
131,74.70142,-89.25346,58.76751,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
132,82.21375,-88.20380,59.90585,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
133,123.88552,-89.39600,118.60309,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
134,99.46307,-86.95387,117.74911,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
135,71.96787,-88.17297,56.65611,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
136,98.51642,-89.62408,111.63617,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
137,106.23327,-86.11941,113.69840,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
138,101.12833,-88.51986,114.21039,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
139,89.75832,-87.37582,109.61248,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
140,74.43798,-88.75381,58.74419,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
141,68.40187,-85.09048,56.50719,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
142,95.09037,-86.11134,61.87853,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
143,100.93288,-86.23955,116.28972,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
144,77.60047,-86.36043,57.93085,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
145,66.64447,-87.42670,71.36854,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
146,113.66385,-86.83260,118.43938,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
147,72.16107,-87.17985,60.41805,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
148,114.06090,-90.68186,117.24614,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
149,74.75832,-83.40083,58.77826,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
150,72.88924,-86.36807,58.48435,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
151,102.46207,-85.53189,112.98360,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
152,108.30103,-82.38896,115.87654,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
153,98.10672,-88.29655,112.15097,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
