Trajectory,Reward,Estimate,DiscountedReward,DateTime,ExperimentName
105,-116.64667,-77.56021,6.02715,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
106,86.87118,-82.93699,12.42535,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
107,-140.63162,-83.59405,36.40281,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
108,35.48054,-82.11568,54.59280,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
109,-6.30386,-89.98807,54.47811,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
110,26.76874,-85.02283,49.63801,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
111,205.24167,-81.33556,42.84158,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
112,16.84744,-86.59182,49.53332,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
113,122.62189,-82.35419,65.09831,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
114,36.31326,-90.68578,43.98353,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
115,176.24167,-84.75201,42.54796,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
116,204.24167,-79.31937,50.58666,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
117,10.62669,-82.07788,48.15558,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
118,77.50302,-85.71442,37.12874,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
119,36.31326,-79.56232,56.13680,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
120,205.24167,-86.85798,43.87547,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
121,-18.88186,-87.03481,57.26415,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
122,-187.06186,-85.05623,39.15708,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
123,174.39577,-86.67989,53.09274,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
124,46.57714,-78.38277,60.93960,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
125,-60.71624,-83.52406,46.78880,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
126,99.58551,-84.99734,59.17810,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
127,87.34726,-80.13589,63.87907,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
128,205.24167,-79.42625,29.83874,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
129,218.61060,-88.06423,54.02964,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
130,-20.80700,-85.70798,41.39563,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
131,147.24167,-85.33118,39.12274,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
132,257.44458,-88.99654,64.23584,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
133,91.01453,-87.07912,49.06278,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
134,108.37472,-83.88024,61.05994,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
135,-220.02814,-83.53733,45.70066,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
136,163.17965,-83.18650,42.16836,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
137,271.87518,-82.26298,62.03823,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
138,137.01733,-87.34128,50.84341,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
139,-200.72551,-85.37746,59.77470,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
140,302.34349,-90.58814,106.73956,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
141,204.24167,-85.29892,65.27329,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
142,328.56607,-88.72818,65.86870,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
143,50.82673,-86.13721,53.98303,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
144,137.99809,-86.89817,47.71322,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
145,-56.43082,-86.58364,54.29088,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
146,141.26151,-86.96911,51.62798,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
147,-253.16133,-84.92747,51.68493,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
148,38.93103,-83.41622,23.76567,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
149,172.38549,-84.75346,45.20375,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
150,176.24167,-80.29704,39.29709,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
151,-53.00591,-91.68130,55.76362,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
152,204.47359,-83.20957,56.18009,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
153,82.71968,-82.83411,55.11975,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
154,94.02239,-83.92741,64.22754,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
155,25.44202,-85.70611,35.68399,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
156,-152.48291,-83.23422,52.16733,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
157,205.24167,-82.92331,27.17046,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
158,245.00713,-85.81194,63.18471,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
159,484.15764,-81.18579,47.30685,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
160,47.93836,-85.28304,58.09495,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
161,40.22205,-83.42036,59.46449,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
162,-7.97386,-84.11737,61.50989,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
163,117.24167,-82.08934,84.66267,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
164,98.30807,-79.25706,59.71690,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
165,-267.43633,-85.91465,52.00786,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
166,159.99496,-82.93703,48.37811,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
