Trajectory,Reward,Estimate,DiscountedReward,DateTime,ExperimentName
151,-134.77589,198.96243,54.53920,2024-11-10 19:08:21.906272,SoftTargetDQN
152,-87.15057,207.56131,66.82407,2024-11-10 19:08:21.906272,SoftTargetDQN
153,-110.33507,204.12675,23.39880,2024-11-10 19:08:21.906272,SoftTargetDQN
154,71.31236,201.94398,45.20969,2024-11-10 19:08:21.906272,SoftTargetDQN
155,50.28427,195.9493,82.17914,2024-11-10 19:08:21.906272,SoftTargetDQN
156,296.36710,197.20819,48.12336,2024-11-10 19:08:21.906272,SoftTargetDQN
157,104.09704,200.2846,57.98684,2024-11-10 19:08:21.906272,SoftTargetDQN
158,224.46616,192.7192,79.98973,2024-11-10 19:08:21.906272,SoftTargetDQN
159,63.47242,186.26707,62.00003,2024-11-10 19:08:21.906272,SoftTargetDQN
160,43.21189,191.09363,48.13619,2024-11-10 19:08:21.906272,SoftTargetDQN
161,-254.60823,192.52245,48.70618,2024-11-10 19:08:21.906272,SoftTargetDQN
162,670.91698,192.59251,45.91842,2024-11-10 19:08:21.906272,SoftTargetDQN
163,186.53181,187.84995,88.74395,2024-11-10 19:08:21.906272,SoftTargetDQN
164,49.47616,186.0098,89.80356,2024-11-10 19:08:21.906272,SoftTargetDQN
165,-11.99659,181.10254,54.13090,2024-11-10 19:08:21.906272,SoftTargetDQN
166,-59.00371,173.17279,54.58012,2024-11-10 19:08:21.906272,SoftTargetDQN
167,-139.61806,161.85098,59.98776,2024-11-10 19:08:21.906272,SoftTargetDQN
168,-249.93774,173.22733,50.41947,2024-11-10 19:08:21.906272,SoftTargetDQN
169,142.00028,169.66771,59.24211,2024-11-10 19:08:21.906272,SoftTargetDQN
170,350.19826,171.75977,38.50283,2024-11-10 19:08:21.906272,SoftTargetDQN
171,552.99753,175.42525,65.23420,2024-11-10 19:08:21.906272,SoftTargetDQN
172,388.36940,176.3428,87.71917,2024-11-10 19:08:21.906272,SoftTargetDQN
173,234.10231,176.99634,53.51348,2024-11-10 19:08:21.906272,SoftTargetDQN
174,335.40327,179.68684,60.43790,2024-11-10 19:08:21.906272,SoftTargetDQN
175,265.51341,190.04503,57.61910,2024-11-10 19:08:21.906272,SoftTargetDQN
176,27.14884,176.8709,37.76813,2024-11-10 19:08:21.906272,SoftTargetDQN
177,141.96623,172.93843,45.47548,2024-11-10 19:08:21.906272,SoftTargetDQN
178,261.79583,184.52524,50.09688,2024-11-10 19:08:21.906272,SoftTargetDQN
179,-291.57613,181.4228,52.12650,2024-11-10 19:08:21.906272,SoftTargetDQN
