Reward,Win,Sprint,DateTime,ExperimentName
973.09127,True,56,2024-11-10 19:28:05.926794,DoubleDQN
901.78187,False,64,2024-11-10 19:28:05.926794,DoubleDQN
832.76158,False,63,2024-11-10 19:28:05.926794,DoubleDQN
885.11999,False,63,2024-11-10 19:28:05.926794,DoubleDQN
980.02666,True,54,2024-11-10 19:28:05.926794,DoubleDQN
763.06127,False,64,2024-11-10 19:28:05.926794,DoubleDQN
992.11181,True,53,2024-11-10 19:28:05.926794,DoubleDQN
906.19300,False,63,2024-11-10 19:28:05.926794,DoubleDQN
859.71969,False,62,2024-11-10 19:28:05.926794,DoubleDQN
795.64818,False,65,2024-11-10 19:28:05.926794,DoubleDQN
1306.53141,True,47,2024-11-10 19:28:05.926794,DoubleDQN
873.63114,False,63,2024-11-10 19:28:05.926794,DoubleDQN
803.85934,False,63,2024-11-10 19:28:05.926794,DoubleDQN
885.32567,False,65,2024-11-10 19:28:05.926794,DoubleDQN
960.38080,True,57,2024-11-10 19:28:05.926794,DoubleDQN
942.98371,True,57,2024-11-10 19:28:05.926794,DoubleDQN
989.57065,True,54,2024-11-10 19:28:05.926794,DoubleDQN
943.91287,True,60,2024-11-10 19:28:05.926794,DoubleDQN
889.13765,False,63,2024-11-10 19:28:05.926794,DoubleDQN
918.04759,False,65,2024-11-10 19:28:05.926794,DoubleDQN
889.38741,False,64,2024-11-10 19:28:05.926794,DoubleDQN
983.60742,True,55,2024-11-10 19:28:05.926794,DoubleDQN
982.16443,True,55,2024-11-10 19:28:05.926794,DoubleDQN
820.18004,False,62,2024-11-10 19:28:05.926794,DoubleDQN
985.76590,True,54,2024-11-10 19:28:05.926794,DoubleDQN
954.36469,True,58,2024-11-10 19:28:05.926794,DoubleDQN
902.21055,False,65,2024-11-10 19:28:05.926794,DoubleDQN
975.00834,True,56,2024-11-10 19:28:05.926794,DoubleDQN
957.19776,True,59,2024-11-10 19:28:05.926794,DoubleDQN
873.47186,False,64,2024-11-10 19:28:05.926794,DoubleDQN
837.91893,False,62,2024-11-10 19:28:05.926794,DoubleDQN
