Trajectory,Reward,Estimate,DiscountedReward,DateTime,ExperimentName
95,39.00052,170.11642,48.80681,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
96,251.87725,174.03062,48.84012,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
97,204.24167,170.03366,70.74310,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
98,27.39042,173.88005,47.59170,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
99,-147.36363,170.12183,43.32490,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
100,147.24167,170.49495,15.03119,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
101,-151.04204,165.60037,52.95963,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
102,-10.54821,171.48175,51.97457,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
103,-211.98893,168.64716,50.10259,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
104,117.82382,158.98936,39.51270,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
105,36.61752,175.17172,40.69321,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
106,204.24167,168.67422,54.86582,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
107,5.01540,168.6652,61.57377,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
108,-145.50902,170.06027,22.40101,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
109,241.04799,162.45848,49.56634,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
110,6.43888,163.96861,51.61941,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
111,-1.56564,157.87296,53.08084,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
112,19.27628,160.37387,60.24618,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
113,-12.42284,153.58383,55.39819,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
114,-100.23763,153.36415,59.29225,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
115,-107.89291,158.57623,51.50472,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
116,30.72585,161.83112,27.42185,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
