Trajectory,Reward,Estimate,DiscountedReward,DateTime,ExperimentName
66,-115.31423,147.1135,45.87195,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
67,-123.23243,146.72897,42.77404,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
68,205.24167,136.5514,30.27499,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
69,-52.13333,145.02142,43.98908,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
70,-231.45936,144.08852,34.17557,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
71,-4.48699,140.50827,55.20008,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
72,204.24167,129.27924,68.16731,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
73,147.24167,121.73009,43.73179,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
74,-166.93000,132.0169,-3.40457,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
75,163.56855,133.87979,37.37596,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
76,69.51977,130.23,55.68925,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
77,147.79686,133.9823,59.21891,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
78,-192.14422,126.27098,42.88209,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
79,118.24167,125.735825,21.14245,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
80,12.59174,126.68757,38.90507,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
81,-276.29593,121.33352,38.43294,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
82,-189.91313,125.274666,32.47081,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
83,205.24167,124.580055,42.84158,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
84,-76.91781,123.67381,48.73615,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
85,-282.00757,123.57184,46.71453,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
86,-254.64023,128.64719,55.68488,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
87,184.54339,125.31954,41.19773,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
88,-177.49055,126.59469,40.04271,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
89,176.24167,117.18841,30.29316,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
90,151.06484,122.734085,58.70252,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
91,-19.50419,110.49407,27.27786,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
92,0.46578,119.11464,55.82333,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
93,-15.34127,126.697044,35.84292,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
94,205.24167,124.79296,42.84158,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
95,205.24167,122.45887,30.55742,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
96,167.76562,122.455666,56.93070,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
97,-116.10724,122.930916,67.38829,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
98,-1.09101,127.2353,37.45326,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
99,236.21598,121.8679,41.54842,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
100,86.67585,123.85895,70.08706,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
101,-103.32277,120.91056,36.31928,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
102,118.24167,126.42325,34.52516,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
103,205.24167,119.97681,23.51519,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
104,30.72585,124.21512,37.19716,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
105,145.59945,122.93643,93.38897,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
106,-193.17270,131.37306,17.40286,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
107,176.24167,127.737206,35.29624,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
108,-259.14584,122.61911,46.77522,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
109,147.24167,126.601204,43.11013,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
110,75.85918,130.85971,30.90203,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
111,154.00219,125.65956,45.66851,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
112,3.66298,127.08199,45.37208,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
113,170.18153,123.74713,52.51164,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
114,103.79876,120.31206,61.10888,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
115,113.52189,126.22222,82.12259,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
116,-25.47558,130.78302,37.31809,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
117,9.55389,124.34343,59.57907,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
118,8.11136,129.04214,75.95655,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
119,-21.18151,125.61973,64.72630,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
120,-4.80770,112.24239,22.32603,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
121,-6.44162,117.624825,6.44323,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
122,102.91822,111.97794,49.58473,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
123,-109.01166,117.23593,37.38919,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
124,204.24167,116.60601,68.20172,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
125,35.88594,123.635254,62.61390,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
126,-149.29764,117.73337,57.52118,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
127,-110.22326,120.382996,61.69295,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
128,83.12164,119.322174,60.71263,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
129,82.42133,118.28839,47.61358,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
130,133.56068,110.74873,47.25197,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
131,147.24167,115.608086,43.42394,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
132,122.78563,107.460014,46.55076,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
133,205.24167,113.65072,44.25373,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
134,2.08149,111.30411,51.33997,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
135,72.90947,103.0984,48.69469,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
136,146.04603,112.13183,59.13077,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
137,-195.22114,106.86039,53.38999,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
138,43.18692,101.09049,79.53246,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
139,198.95526,108.294945,52.55119,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
140,205.24167,107.211876,29.07315,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
141,130.05839,105.21422,55.33292,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
142,81.13129,102.10607,55.72917,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
143,86.11434,107.05514,22.35670,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
144,34.38854,101.49803,42.69179,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
145,446.60108,98.19152,45.96656,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
146,-144.59243,97.89729,37.07209,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
147,205.24167,103.44058,43.87547,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
148,205.24167,106.11573,32.97220,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
149,94.50690,104.01204,85.94419,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
150,-191.22412,109.88873,34.52014,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
151,3.73860,99.994606,42.31618,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
152,-144.13512,99.445305,47.30919,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
153,878.55764,102.13251,91.22631,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
154,204.24167,106.567055,71.51417,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
155,166.07613,106.67736,47.55210,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
156,147.24167,104.278244,27.14028,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
157,-251.82141,105.002205,37.54090,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
158,111.00408,103.11738,49.67203,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
159,184.23150,108.05735,62.54378,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
160,-245.66563,106.71358,52.91423,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
161,280.44041,107.30565,84.99029,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
162,89.90767,104.4984,42.70145,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
163,50.61861,112.034935,57.66976,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
164,-244.36278,111.21292,55.67575,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
165,-59.27767,105.200584,51.07799,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
166,-185.98493,105.093216,38.75884,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
167,113.36429,110.59708,91.70238,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
168,-112.58865,111.39254,57.09460,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
169,4.65999,111.782814,50.34113,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
170,93.64173,113.0292,63.89947,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
171,29.98423,110.956635,42.42841,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
172,147.24167,115.39416,40.29865,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
173,-118.72409,113.85936,56.73054,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
174,25.43350,108.803535,53.43826,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
175,590.62693,115.76936,67.71457,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
176,119.46759,123.45159,65.68259,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
177,-2.30551,120.45559,56.66593,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
178,349.63992,121.400505,60.00037,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
179,-49.54284,115.30345,57.72672,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
180,128.69225,119.634056,46.72656,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
181,-255.20430,115.19574,55.20914,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
182,204.24167,115.73282,71.51417,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
183,275.55313,120.82418,60.96617,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
184,52.57218,119.10539,40.20368,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
185,305.46956,115.23671,1.91533,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
186,205.24167,121.34506,41.19239,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
187,264.02065,122.070694,87.46341,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
188,297.91432,116.921684,65.13786,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
189,262.45219,120.70343,63.69726,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
190,82.97119,117.19373,38.33468,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
191,516.34172,117.25964,63.41175,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
192,-16.92500,120.64431,21.99212,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
193,157.61201,111.157326,68.17031,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
194,242.12111,116.97459,70.33554,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
195,235.86691,112.24305,69.17552,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
196,173.66188,106.34405,62.17546,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
197,44.58035,104.137665,59.28027,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
198,163.44816,102.63752,58.76013,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
199,175.24167,113.25006,73.71298,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
200,175.24167,110.50416,72.79830,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
201,85.36662,113.27904,54.28430,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
202,155.37582,111.807724,44.59603,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
203,304.97865,115.062775,55.14054,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
204,462.07139,107.324615,69.06321,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
205,486.81985,110.55647,100.11039,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
206,671.80227,114.15462,106.30342,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
207,-85.01563,112.29842,62.45761,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
208,251.19969,114.8284,70.04555,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
209,133.06126,115.96113,54.53528,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
210,104.98541,116.945885,100.20452,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
211,183.98052,113.95282,89.46868,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
212,127.89126,111.77301,58.29707,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
213,-156.91925,111.69974,93.53720,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
214,357.16516,110.22749,102.11852,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
215,313.97482,108.31572,50.81559,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
216,262.43463,101.22333,55.83822,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
217,253.04903,107.84274,67.52472,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
218,420.22503,107.9381,62.73954,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
219,663.98387,105.5961,64.14733,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
220,335.23995,106.43413,51.43083,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
221,274.62929,102.29883,69.08538,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
222,-182.37837,98.681305,71.24810,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
223,136.09332,103.79432,46.88082,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
224,356.70091,104.025734,77.03356,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
225,274.08269,101.94224,62.42847,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
226,259.92779,99.82971,101.45420,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
227,267.60805,101.94484,68.78245,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
228,383.13394,100.08851,67.28265,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
229,249.07690,100.30067,51.78325,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
230,655.95865,99.37175,66.52829,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
231,288.91241,95.157196,67.36696,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
232,350.49287,100.40207,65.93635,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
233,235.85010,100.24999,72.75374,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
234,236.55021,87.11393,66.68366,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
235,565.67989,88.20962,68.12720,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
236,632.84342,88.851555,66.38378,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
237,561.76140,89.92062,108.28773,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
238,511.48687,95.20823,109.68897,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
239,489.39886,94.78498,67.36071,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
240,400.76148,99.65493,107.25551,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
241,629.63552,102.82443,67.16229,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
242,687.38146,99.85092,108.71528,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
243,529.36340,102.37077,53.91085,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
244,541.53659,108.60117,120.14791,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
245,521.64685,107.11887,67.22415,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
246,572.53147,100.87584,67.79152,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
247,577.97852,104.0314,67.77204,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
248,397.37320,110.19329,56.62122,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
249,742.59530,100.55061,68.05305,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
250,669.28105,102.44701,69.83458,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
251,949.09107,107.87235,112.04073,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
252,809.89871,109.74032,110.08075,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
253,532.71683,106.48752,54.41095,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
254,394.49883,106.697296,70.97217,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
255,682.90265,116.61301,101.68118,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
256,633.65773,115.86159,50.16144,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
257,574.51551,111.438995,67.48651,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
258,721.83800,113.00835,71.34805,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
259,1062.74362,118.133286,106.81533,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
260,373.19168,117.484116,67.02548,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
261,825.79097,115.963486,102.79928,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
262,564.39939,113.9993,68.06790,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
263,380.75018,117.46796,53.32088,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
264,764.32147,118.40043,69.90096,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
265,208.95596,113.08383,59.96502,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
266,345.28180,116.304726,66.87165,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
267,462.32081,120.07433,65.66245,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
268,601.71472,120.75382,99.47481,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
269,878.62081,118.79304,68.43010,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
270,914.47360,119.972725,68.09247,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
271,808.55075,124.59109,71.41730,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
272,581.56576,121.517624,64.71322,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
273,696.83985,130.69826,110.75170,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
274,698.68765,122.34933,94.49610,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
275,548.46636,117.78963,76.44104,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
276,623.90937,128.83623,62.70435,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
277,451.38656,128.11475,51.07151,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
278,490.28592,127.98625,64.86417,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
279,593.13134,124.81091,72.02258,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
280,662.02498,125.3426,106.92145,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
281,486.24061,128.37201,108.18971,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
282,725.62777,127.06445,53.96044,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
283,730.17183,122.29519,67.92701,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
284,936.66662,127.10483,57.81017,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
285,732.66133,132.24806,51.74490,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
286,759.82075,134.53671,54.42540,2025-02-07 19:01:49.356347,Kanpsack_DoubleDQN
