Trajectory,Reward,Estimate,DiscountedReward,DateTime,ExperimentName
103,183.24734,192.65144,58.91894,2025-02-09 15:04:12.973462,full_game_baseline
104,176.24167,187.23772,45.47374,2025-02-09 15:04:12.973462,full_game_baseline
105,-132.69959,190.29488,61.36917,2025-02-09 15:04:12.973462,full_game_baseline
106,107.24167,181.7384,58.74570,2025-02-09 15:04:12.973462,full_game_baseline
107,81.01316,183.34363,50.91543,2025-02-09 15:04:12.973462,full_game_baseline
108,36.60073,191.53442,52.57435,2025-02-09 15:04:12.973462,full_game_baseline
109,205.24167,187.64915,46.35469,2025-02-09 15:04:12.973462,full_game_baseline
110,-51.62019,183.79527,39.97922,2025-02-09 15:04:12.973462,full_game_baseline
111,119.56002,173.87573,45.74484,2025-02-09 15:04:12.973462,full_game_baseline
112,205.24167,186.10262,13.16367,2025-02-09 15:04:12.973462,full_game_baseline
113,-4.16263,184.98506,58.66544,2025-02-09 15:04:12.973462,full_game_baseline
114,205.24167,182.69284,43.87547,2025-02-09 15:04:12.973462,full_game_baseline
115,36.35492,180.00943,55.89275,2025-02-09 15:04:12.973462,full_game_baseline
116,-94.91262,172.83472,54.63326,2025-02-09 15:04:12.973462,full_game_baseline
117,77.24994,173.24065,47.11587,2025-02-09 15:04:12.973462,full_game_baseline
118,230.06822,176.44972,84.53952,2025-02-09 15:04:12.973462,full_game_baseline
119,173.40378,180.8453,58.40988,2025-02-09 15:04:12.973462,full_game_baseline
120,61.29068,166.38509,59.33295,2025-02-09 15:04:12.973462,full_game_baseline
121,-127.64667,169.89632,32.48061,2025-02-09 15:04:12.973462,full_game_baseline
122,205.24167,167.96268,41.19239,2025-02-09 15:04:12.973462,full_game_baseline
123,169.82458,170.1576,65.44015,2025-02-09 15:04:12.973462,full_game_baseline
124,204.24167,171.45029,55.66879,2025-02-09 15:04:12.973462,full_game_baseline
125,147.24167,163.36632,30.79912,2025-02-09 15:04:12.973462,full_game_baseline
126,176.24167,165.4857,47.50985,2025-02-09 15:04:12.973462,full_game_baseline
127,205.24167,165.74393,42.04304,2025-02-09 15:04:12.973462,full_game_baseline
128,79.90420,178.45407,12.72422,2025-02-09 15:04:12.973462,full_game_baseline
129,147.24167,167.1734,26.75928,2025-02-09 15:04:12.973462,full_game_baseline
130,-249.02773,163.63928,56.49592,2025-02-09 15:04:12.973462,full_game_baseline
131,204.24167,166.26471,67.91381,2025-02-09 15:04:12.973462,full_game_baseline
132,196.43221,172.05833,61.42735,2025-02-09 15:04:12.973462,full_game_baseline
133,-72.52417,161.36179,82.89219,2025-02-09 15:04:12.973462,full_game_baseline
134,168.67032,167.58577,48.75625,2025-02-09 15:04:12.973462,full_game_baseline
135,204.24167,160.36543,71.51417,2025-02-09 15:04:12.973462,full_game_baseline
136,101.42778,157.0316,48.22822,2025-02-09 15:04:12.973462,full_game_baseline
137,205.24167,136.57799,29.07315,2025-02-09 15:04:12.973462,full_game_baseline
138,254.08080,145.51067,67.80055,2025-02-09 15:04:12.973462,full_game_baseline
139,205.24167,155.31573,40.95872,2025-02-09 15:04:12.973462,full_game_baseline
140,-157.55205,153.48305,36.47078,2025-02-09 15:04:12.973462,full_game_baseline
141,-6.28751,154.42715,86.54883,2025-02-09 15:04:12.973462,full_game_baseline
142,-4.41607,151.7497,56.80094,2025-02-09 15:04:12.973462,full_game_baseline
143,-4.06811,152.46951,79.80507,2025-02-09 15:04:12.973462,full_game_baseline
144,205.24167,144.99472,43.56166,2025-02-09 15:04:12.973462,full_game_baseline
145,188.31519,152.55966,76.88173,2025-02-09 15:04:12.973462,full_game_baseline
146,-192.33203,143.40887,85.50804,2025-02-09 15:04:12.973462,full_game_baseline
147,-12.63518,129.44241,58.86632,2025-02-09 15:04:12.973462,full_game_baseline
148,155.67857,134.94722,63.20597,2025-02-09 15:04:12.973462,full_game_baseline
149,183.66766,128.58144,103.42580,2025-02-09 15:04:12.973462,full_game_baseline
150,204.24167,126.59756,51.47886,2025-02-09 15:04:12.973462,full_game_baseline
151,147.24167,125.87079,40.27041,2025-02-09 15:04:12.973462,full_game_baseline
152,-143.04320,130.36758,32.29959,2025-02-09 15:04:12.973462,full_game_baseline
153,-50.80488,132.35118,55.22658,2025-02-09 15:04:12.973462,full_game_baseline
154,94.94117,132.93423,63.55600,2025-02-09 15:04:12.973462,full_game_baseline
155,137.08130,132.89,55.03870,2025-02-09 15:04:12.973462,full_game_baseline
156,47.05874,129.45866,66.82751,2025-02-09 15:04:12.973462,full_game_baseline
157,-73.84067,130.97139,67.58809,2025-02-09 15:04:12.973462,full_game_baseline
158,24.77065,127.770935,47.98731,2025-02-09 15:04:12.973462,full_game_baseline
159,104.72403,124.434135,66.57408,2025-02-09 15:04:12.973462,full_game_baseline
160,292.79341,130.41443,64.92720,2025-02-09 15:04:12.973462,full_game_baseline
161,110.27936,133.75128,66.64847,2025-02-09 15:04:12.973462,full_game_baseline
162,79.74519,125.34499,39.18647,2025-02-09 15:04:12.973462,full_game_baseline
163,-19.77402,129.99312,45.95617,2025-02-09 15:04:12.973462,full_game_baseline
164,-191.63311,125.97495,108.41411,2025-02-09 15:04:12.973462,full_game_baseline
165,89.40313,119.98,58.52540,2025-02-09 15:04:12.973462,full_game_baseline
166,168.11232,119.790726,63.63602,2025-02-09 15:04:12.973462,full_game_baseline
167,29.59934,117.7878,47.86277,2025-02-09 15:04:12.973462,full_game_baseline
168,279.98849,116.65045,62.92979,2025-02-09 15:04:12.973462,full_game_baseline
169,52.58446,118.76361,90.17907,2025-02-09 15:04:12.973462,full_game_baseline
170,278.33126,122.420044,64.34933,2025-02-09 15:04:12.973462,full_game_baseline
171,109.63387,118.49917,66.12860,2025-02-09 15:04:12.973462,full_game_baseline
172,9.97080,122.04661,58.52466,2025-02-09 15:04:12.973462,full_game_baseline
173,-160.19245,111.75996,65.64990,2025-02-09 15:04:12.973462,full_game_baseline
174,271.98944,124.07673,82.69944,2025-02-09 15:04:12.973462,full_game_baseline
175,241.17677,127.243744,92.43716,2025-02-09 15:04:12.973462,full_game_baseline
176,218.98336,123.957695,102.52230,2025-02-09 15:04:12.973462,full_game_baseline
177,40.93276,121.04769,68.53448,2025-02-09 15:04:12.973462,full_game_baseline
178,-96.55659,126.53638,51.00303,2025-02-09 15:04:12.973462,full_game_baseline
179,7.00898,117.76364,66.58619,2025-02-09 15:04:12.973462,full_game_baseline
180,216.85380,120.97041,67.55402,2025-02-09 15:04:12.973462,full_game_baseline
181,278.18014,114.042465,90.51003,2025-02-09 15:04:12.973462,full_game_baseline
182,-244.84148,112.26817,94.51860,2025-02-09 15:04:12.973462,full_game_baseline
183,186.16438,115.42535,68.65936,2025-02-09 15:04:12.973462,full_game_baseline
184,80.04178,119.019295,95.48810,2025-02-09 15:04:12.973462,full_game_baseline
185,394.78066,117.42338,60.86124,2025-02-09 15:04:12.973462,full_game_baseline
186,-233.11795,120.49929,68.17806,2025-02-09 15:04:12.973462,full_game_baseline
187,169.72969,113.21904,60.60058,2025-02-09 15:04:12.973462,full_game_baseline
188,216.92746,119.04272,64.93789,2025-02-09 15:04:12.973462,full_game_baseline
189,616.53729,116.8474,55.78489,2025-02-09 15:04:12.973462,full_game_baseline
190,540.20623,107.27087,105.08603,2025-02-09 15:04:12.973462,full_game_baseline
191,483.38168,119.920006,71.03171,2025-02-09 15:04:12.973462,full_game_baseline
192,469.32575,116.89632,66.38068,2025-02-09 15:04:12.973462,full_game_baseline
193,173.18750,114.896545,90.80317,2025-02-09 15:04:12.973462,full_game_baseline
194,-244.30598,115.57474,63.78060,2025-02-09 15:04:12.973462,full_game_baseline
195,-115.91551,116.53385,70.71607,2025-02-09 15:04:12.973462,full_game_baseline
196,-223.65513,115.19211,84.44623,2025-02-09 15:04:12.973462,full_game_baseline
197,156.93354,120.129486,80.98602,2025-02-09 15:04:12.973462,full_game_baseline
198,-288.87439,113.84531,70.78215,2025-02-09 15:04:12.973462,full_game_baseline
199,-47.86399,121.14948,53.74244,2025-02-09 15:04:12.973462,full_game_baseline
200,-61.33290,118.26711,50.64930,2025-02-09 15:04:12.973462,full_game_baseline
201,465.16472,118.0893,64.96810,2025-02-09 15:04:12.973462,full_game_baseline
202,-265.95326,125.27924,106.25209,2025-02-09 15:04:12.973462,full_game_baseline
203,186.33444,109.8713,71.31474,2025-02-09 15:04:12.973462,full_game_baseline
204,182.90893,127.53431,69.03222,2025-02-09 15:04:12.973462,full_game_baseline
205,359.86687,128.16373,104.49958,2025-02-09 15:04:12.973462,full_game_baseline
206,-110.43168,129.20767,87.28057,2025-02-09 15:04:12.973462,full_game_baseline
207,441.67575,129.19534,66.20373,2025-02-09 15:04:12.973462,full_game_baseline
208,660.24390,134.04575,101.90893,2025-02-09 15:04:12.973462,full_game_baseline
209,-267.92628,127.464,72.86137,2025-02-09 15:04:12.973462,full_game_baseline
210,-27.22010,133.15439,67.00125,2025-02-09 15:04:12.973462,full_game_baseline
211,94.03779,130.66913,70.10123,2025-02-09 15:04:12.973462,full_game_baseline
212,645.95089,137.57034,72.37120,2025-02-09 15:04:12.973462,full_game_baseline
213,329.34715,138.45284,67.08535,2025-02-09 15:04:12.973462,full_game_baseline
214,480.12806,141.3436,65.22920,2025-02-09 15:04:12.973462,full_game_baseline
215,-278.66680,141.40816,70.38955,2025-02-09 15:04:12.973462,full_game_baseline
216,327.30324,136.37773,71.17530,2025-02-09 15:04:12.973462,full_game_baseline
217,-250.44553,139.60612,44.87543,2025-02-09 15:04:12.973462,full_game_baseline
218,-162.12187,142.58139,69.10419,2025-02-09 15:04:12.973462,full_game_baseline
219,1312.96742,139.60611,67.59622,2025-02-09 15:04:12.973462,full_game_baseline
220,-252.67098,141.841,68.80415,2025-02-09 15:04:12.973462,full_game_baseline
221,-269.19079,147.87737,87.80217,2025-02-09 15:04:12.973462,full_game_baseline
222,108.08252,139.17316,103.68821,2025-02-09 15:04:12.973462,full_game_baseline
223,393.88325,143.77162,67.71364,2025-02-09 15:04:12.973462,full_game_baseline
224,2240.95199,143.83533,70.20213,2025-02-09 15:04:12.973462,full_game_baseline
225,349.04136,143.81573,82.10561,2025-02-09 15:04:12.973462,full_game_baseline
226,-179.99668,144.53542,68.47956,2025-02-09 15:04:12.973462,full_game_baseline
227,-36.86247,155.0772,65.45400,2025-02-09 15:04:12.973462,full_game_baseline
228,571.66876,145.9102,110.11337,2025-02-09 15:04:12.973462,full_game_baseline
229,-30.44438,145.74146,108.70021,2025-02-09 15:04:12.973462,full_game_baseline
230,210.72008,151.91708,108.47929,2025-02-09 15:04:12.973462,full_game_baseline
231,-172.74909,152.26797,104.86040,2025-02-09 15:04:12.973462,full_game_baseline
232,120.54733,149.57451,66.44777,2025-02-09 15:04:12.973462,full_game_baseline
233,-151.50221,153.93353,73.39374,2025-02-09 15:04:12.973462,full_game_baseline
