Trajectory,Reward,Estimate,DiscountedReward,DateTime,ExperimentName
124,204.24167,147.1671,55.94433,2025-02-15 22:30:22.804538,full_game_heuristic
125,-0.08435,145.18515,55.82804,2025-02-15 22:30:22.804538,full_game_heuristic
126,-234.42613,146.74178,30.86401,2025-02-15 22:30:22.804538,full_game_heuristic
127,70.48265,161.3532,45.21060,2025-02-15 22:30:22.804538,full_game_heuristic
128,175.24167,164.53531,68.54817,2025-02-15 22:30:22.804538,full_game_heuristic
129,135.81475,156.19116,41.10709,2025-02-15 22:30:22.804538,full_game_heuristic
130,368.26279,162.46634,95.07109,2025-02-15 22:30:22.804538,full_game_heuristic
131,211.97700,162.50554,116.92596,2025-02-15 22:30:22.804538,full_game_heuristic
132,-57.46158,148.08905,49.88768,2025-02-15 22:30:22.804538,full_game_heuristic
133,205.24167,147.27509,47.69796,2025-02-15 22:30:22.804538,full_game_heuristic
134,204.24167,147.0046,56.74730,2025-02-15 22:30:22.804538,full_game_heuristic
135,106.11566,148.2664,61.64564,2025-02-15 22:30:22.804538,full_game_heuristic
136,59.66664,141.27513,93.39222,2025-02-15 22:30:22.804538,full_game_heuristic
137,206.71273,136.13141,57.55554,2025-02-15 22:30:22.804538,full_game_heuristic
138,30.57953,138.8814,32.16214,2025-02-15 22:30:22.804538,full_game_heuristic
139,179.67070,137.47298,72.20694,2025-02-15 22:30:22.804538,full_game_heuristic
140,-21.48612,142.51111,50.47352,2025-02-15 22:30:22.804538,full_game_heuristic
141,-3.76732,140.6062,39.67916,2025-02-15 22:30:22.804538,full_game_heuristic
142,56.89589,137.83882,62.16772,2025-02-15 22:30:22.804538,full_game_heuristic
143,-190.32849,136.25291,34.74224,2025-02-15 22:30:22.804538,full_game_heuristic
144,-11.15740,142.30931,55.67550,2025-02-15 22:30:22.804538,full_game_heuristic
145,167.11988,133.84297,64.80355,2025-02-15 22:30:22.804538,full_game_heuristic
146,59.16770,140.38025,57.69833,2025-02-15 22:30:22.804538,full_game_heuristic
147,136.88652,140.75586,58.26163,2025-02-15 22:30:22.804538,full_game_heuristic
148,151.68023,143.45499,80.00922,2025-02-15 22:30:22.804538,full_game_heuristic
149,281.42591,136.64607,64.49219,2025-02-15 22:30:22.804538,full_game_heuristic
150,53.24763,144.90446,57.85890,2025-02-15 22:30:22.804538,full_game_heuristic
151,-73.72941,138.82773,59.52896,2025-02-15 22:30:22.804538,full_game_heuristic
152,138.01284,155.69139,50.90297,2025-02-15 22:30:22.804538,full_game_heuristic
153,134.17190,147.52275,62.08291,2025-02-15 22:30:22.804538,full_game_heuristic
154,-0.80630,142.4117,43.50127,2025-02-15 22:30:22.804538,full_game_heuristic
155,315.11898,137.8392,101.26056,2025-02-15 22:30:22.804538,full_game_heuristic
156,168.52253,141.03496,48.54594,2025-02-15 22:30:22.804538,full_game_heuristic
157,289.56532,145.89258,92.62844,2025-02-15 22:30:22.804538,full_game_heuristic
158,81.12165,137.11052,49.74077,2025-02-15 22:30:22.804538,full_game_heuristic
159,35.44069,142.42719,64.86455,2025-02-15 22:30:22.804538,full_game_heuristic
160,31.23669,133.39839,69.46637,2025-02-15 22:30:22.804538,full_game_heuristic
161,390.10049,140.50523,96.09650,2025-02-15 22:30:22.804538,full_game_heuristic
162,-3.78901,140.33035,56.46776,2025-02-15 22:30:22.804538,full_game_heuristic
163,-131.39111,139.91533,62.76215,2025-02-15 22:30:22.804538,full_game_heuristic
164,488.81340,140.43585,64.79968,2025-02-15 22:30:22.804538,full_game_heuristic
165,327.94845,150.37856,77.45422,2025-02-15 22:30:22.804538,full_game_heuristic
166,281.12084,125.080025,69.72832,2025-02-15 22:30:22.804538,full_game_heuristic
167,-9.09982,120.62605,41.13041,2025-02-15 22:30:22.804538,full_game_heuristic
168,44.09174,123.67804,39.64050,2025-02-15 22:30:22.804538,full_game_heuristic
169,130.67660,119.777176,63.19207,2025-02-15 22:30:22.804538,full_game_heuristic
170,259.32502,122.98722,75.43753,2025-02-15 22:30:22.804538,full_game_heuristic
171,204.24167,117.67247,68.20172,2025-02-15 22:30:22.804538,full_game_heuristic
172,82.54823,111.995255,60.15463,2025-02-15 22:30:22.804538,full_game_heuristic
173,29.06876,112.62743,58.60021,2025-02-15 22:30:22.804538,full_game_heuristic
174,-3.41607,105.09598,55.93966,2025-02-15 22:30:22.804538,full_game_heuristic
175,-166.66034,112.01798,61.77246,2025-02-15 22:30:22.804538,full_game_heuristic
176,162.80985,106.78106,64.29515,2025-02-15 22:30:22.804538,full_game_heuristic
177,432.13270,113.20032,64.84829,2025-02-15 22:30:22.804538,full_game_heuristic
178,220.60232,114.470276,47.35901,2025-02-15 22:30:22.804538,full_game_heuristic
179,26.02036,107.8382,96.82253,2025-02-15 22:30:22.804538,full_game_heuristic
180,204.24167,107.3847,93.86466,2025-02-15 22:30:22.804538,full_game_heuristic
181,-9.16130,108.21449,57.77616,2025-02-15 22:30:22.804538,full_game_heuristic
182,23.49650,99.341446,64.66050,2025-02-15 22:30:22.804538,full_game_heuristic
183,111.00622,104.18132,119.97886,2025-02-15 22:30:22.804538,full_game_heuristic
184,-264.23536,101.50909,71.79315,2025-02-15 22:30:22.804538,full_game_heuristic
185,-180.81246,95.88679,71.40646,2025-02-15 22:30:22.804538,full_game_heuristic
186,-85.26553,94.4565,49.61137,2025-02-15 22:30:22.804538,full_game_heuristic
187,198.05307,94.50298,46.45971,2025-02-15 22:30:22.804538,full_game_heuristic
188,25.39849,89.075966,108.92351,2025-02-15 22:30:22.804538,full_game_heuristic
189,536.90224,90.59199,67.34602,2025-02-15 22:30:22.804538,full_game_heuristic
190,-130.96516,86.504654,68.04361,2025-02-15 22:30:22.804538,full_game_heuristic
191,-122.27472,85.074715,66.26756,2025-02-15 22:30:22.804538,full_game_heuristic
192,296.70303,87.86574,119.29698,2025-02-15 22:30:22.804538,full_game_heuristic
193,306.68569,81.73179,66.27895,2025-02-15 22:30:22.804538,full_game_heuristic
194,-101.79629,82.06156,141.28525,2025-02-15 22:30:22.804538,full_game_heuristic
195,-163.43191,82.40707,103.80826,2025-02-15 22:30:22.804538,full_game_heuristic
196,-100.18810,77.84283,97.23636,2025-02-15 22:30:22.804538,full_game_heuristic
197,56.82379,76.27828,64.47149,2025-02-15 22:30:22.804538,full_game_heuristic
198,-63.76122,77.91666,70.07367,2025-02-15 22:30:22.804538,full_game_heuristic
199,424.33903,78.43313,103.26542,2025-02-15 22:30:22.804538,full_game_heuristic
200,94.06415,82.225975,118.49978,2025-02-15 22:30:22.804538,full_game_heuristic
201,-209.01768,81.191864,106.62604,2025-02-15 22:30:22.804538,full_game_heuristic
202,452.88498,80.064514,64.67799,2025-02-15 22:30:22.804538,full_game_heuristic
203,-20.15696,82.810555,73.30765,2025-02-15 22:30:22.804538,full_game_heuristic
204,632.38906,80.70269,72.36284,2025-02-15 22:30:22.804538,full_game_heuristic
205,-102.78120,92.24654,121.05165,2025-02-15 22:30:22.804538,full_game_heuristic
206,386.58901,84.94319,66.08351,2025-02-15 22:30:22.804538,full_game_heuristic
207,10.00658,92.64937,71.34395,2025-02-15 22:30:22.804538,full_game_heuristic
208,-199.67252,95.04659,66.84448,2025-02-15 22:30:22.804538,full_game_heuristic
209,-146.63982,88.439415,72.24193,2025-02-15 22:30:22.804538,full_game_heuristic
210,-170.59660,91.92637,66.84200,2025-02-15 22:30:22.804538,full_game_heuristic
211,-259.77087,96.90201,73.68205,2025-02-15 22:30:22.804538,full_game_heuristic
212,-55.69987,104.955025,112.89199,2025-02-15 22:30:22.804538,full_game_heuristic
213,-61.47946,104.86949,66.47644,2025-02-15 22:30:22.804538,full_game_heuristic
214,527.94069,101.07807,65.31430,2025-02-15 22:30:22.804538,full_game_heuristic
215,-31.92547,101.6574,64.70392,2025-02-15 22:30:22.804538,full_game_heuristic
216,-106.46214,107.67092,65.26331,2025-02-15 22:30:22.804538,full_game_heuristic
217,103.66100,108.223915,65.77562,2025-02-15 22:30:22.804538,full_game_heuristic
218,553.16206,109.90193,121.59678,2025-02-15 22:30:22.804538,full_game_heuristic
219,5.32583,110.23222,69.03401,2025-02-15 22:30:22.804538,full_game_heuristic
220,378.07740,114.89475,67.73392,2025-02-15 22:30:22.804538,full_game_heuristic
221,48.47248,118.40532,130.05505,2025-02-15 22:30:22.804538,full_game_heuristic
222,649.96008,117.872795,107.75098,2025-02-15 22:30:22.804538,full_game_heuristic
223,150.52990,114.21221,69.55856,2025-02-15 22:30:22.804538,full_game_heuristic
224,-205.19667,117.63609,67.69574,2025-02-15 22:30:22.804538,full_game_heuristic
225,-260.60089,119.51025,106.48407,2025-02-15 22:30:22.804538,full_game_heuristic
226,102.03910,125.25934,66.07706,2025-02-15 22:30:22.804538,full_game_heuristic
227,-154.08417,120.15788,69.73840,2025-02-15 22:30:22.804538,full_game_heuristic
228,75.80356,123.39785,72.46759,2025-02-15 22:30:22.804538,full_game_heuristic
229,-76.32397,125.70008,70.36292,2025-02-15 22:30:22.804538,full_game_heuristic
230,62.47801,132.3193,69.98052,2025-02-15 22:30:22.804538,full_game_heuristic
231,274.45355,125.32199,102.15630,2025-02-15 22:30:22.804538,full_game_heuristic
232,-263.35899,130.10503,73.76554,2025-02-15 22:30:22.804538,full_game_heuristic
233,-113.97715,122.4914,130.05680,2025-02-15 22:30:22.804538,full_game_heuristic
234,685.48132,124.78896,123.55449,2025-02-15 22:30:22.804538,full_game_heuristic
235,-97.94006,126.83278,68.94566,2025-02-15 22:30:22.804538,full_game_heuristic
236,250.61277,125.225655,70.31429,2025-02-15 22:30:22.804538,full_game_heuristic
237,148.92823,128.47498,64.24137,2025-02-15 22:30:22.804538,full_game_heuristic
238,463.49136,128.73978,66.78801,2025-02-15 22:30:22.804538,full_game_heuristic
239,19.51412,127.518394,66.22946,2025-02-15 22:30:22.804538,full_game_heuristic
240,204.62125,125.467224,62.69124,2025-02-15 22:30:22.804538,full_game_heuristic
241,-262.36111,131.59895,108.91048,2025-02-15 22:30:22.804538,full_game_heuristic
242,33.22441,126.94082,68.43853,2025-02-15 22:30:22.804538,full_game_heuristic
243,474.25911,130.27689,71.35872,2025-02-15 22:30:22.804538,full_game_heuristic
244,-149.63985,136.60834,68.31196,2025-02-15 22:30:22.804538,full_game_heuristic
245,-23.09910,138.30435,68.30354,2025-02-15 22:30:22.804538,full_game_heuristic
246,133.15683,127.55321,66.88880,2025-02-15 22:30:22.804538,full_game_heuristic
247,328.42257,133.41791,103.43088,2025-02-15 22:30:22.804538,full_game_heuristic
248,114.61467,132.57819,104.01867,2025-02-15 22:30:22.804538,full_game_heuristic
249,37.68894,131.18564,67.49763,2025-02-15 22:30:22.804538,full_game_heuristic
250,91.23072,129.62753,70.93909,2025-02-15 22:30:22.804538,full_game_heuristic
251,1402.09653,135.68596,110.30351,2025-02-15 22:30:22.804538,full_game_heuristic
252,-180.75157,135.44667,62.13789,2025-02-15 22:30:22.804538,full_game_heuristic
253,-250.34774,132.25047,69.54298,2025-02-15 22:30:22.804538,full_game_heuristic
254,-151.44213,136.23387,66.35283,2025-02-15 22:30:22.804538,full_game_heuristic
255,-250.55129,132.6392,67.30013,2025-02-15 22:30:22.804538,full_game_heuristic
256,77.19794,135.48862,71.64260,2025-02-15 22:30:22.804538,full_game_heuristic
257,-194.52988,135.0595,68.83653,2025-02-15 22:30:22.804538,full_game_heuristic
258,153.62052,129.63618,102.27836,2025-02-15 22:30:22.804538,full_game_heuristic
259,-272.32448,131.8861,47.27501,2025-02-15 22:30:22.804538,full_game_heuristic
260,-139.19578,136.20168,69.62836,2025-02-15 22:30:22.804538,full_game_heuristic
261,31.88168,132.25626,72.75531,2025-02-15 22:30:22.804538,full_game_heuristic
262,-242.90164,126.724304,63.21217,2025-02-15 22:30:22.804538,full_game_heuristic
263,-172.78012,126.75108,70.65785,2025-02-15 22:30:22.804538,full_game_heuristic
264,-185.98068,133.77408,85.20956,2025-02-15 22:30:22.804538,full_game_heuristic
265,-163.97991,130.58626,65.44484,2025-02-15 22:30:22.804538,full_game_heuristic
266,-204.52608,130.96008,103.06769,2025-02-15 22:30:22.804538,full_game_heuristic
267,98.52434,132.96515,101.45021,2025-02-15 22:30:22.804538,full_game_heuristic
268,297.42834,127.26831,110.66576,2025-02-15 22:30:22.804538,full_game_heuristic
269,-178.73688,129.35144,65.74534,2025-02-15 22:30:22.804538,full_game_heuristic
270,77.27657,129.75072,50.13169,2025-02-15 22:30:22.804538,full_game_heuristic
271,318.90543,139.00922,123.46415,2025-02-15 22:30:22.804538,full_game_heuristic
272,82.12101,133.94237,126.10571,2025-02-15 22:30:22.804538,full_game_heuristic
273,568.68633,132.63205,120.52073,2025-02-15 22:30:22.804538,full_game_heuristic
274,-265.42659,126.5971,73.70192,2025-02-15 22:30:22.804538,full_game_heuristic
275,-189.06528,125.28927,60.48876,2025-02-15 22:30:22.804538,full_game_heuristic
276,-158.83239,129.58112,65.62719,2025-02-15 22:30:22.804538,full_game_heuristic
277,-263.49565,132.54486,53.40058,2025-02-15 22:30:22.804538,full_game_heuristic
278,-72.58025,128.29044,69.91896,2025-02-15 22:30:22.804538,full_game_heuristic
